9788572328154,Paper,Romance,Butorides striatus,Clerissa Petriello,1900/09/04,2010,249
9783927772104,Paper,Horror,Macropus rufus,Abbi Domoney,1943/07/05,1991,1485
9780114394266,Audio,Horror,Sterna paradisaea,Johannes Robez,1915/08/14,1982,223
9788829520155,Paper,Horror,Ovis musimon,Milka Mucklo,1921/09/11,2013,1330
9784213941579,Paper,Drama,Ictonyx striatus,Sydney Mars,1900/05/13,1968,1171
9789907845607,Paper,Romance,Crax sp.,Morna Aucott,1933/04/16,1995,669
9785233634665,Paper,Horror,unavailable,Claudine Binyon,1911/12/05,1967,832
9782276315020,Audio,Horror,Buteo galapagoensis,Amil Godding,1925/10/05,1963,1423
9789679609782,Paper,Horror,Hymenolaimus malacorhynchus,Delmar Caunter,1949/12/05,1977,1277
9783982895143,Paper,Horror,Petaurus norfolcensis,Ulysses Burde,1934/09/20,1974,1244
9780695362150,Paper,Drama,Gyps bengalensis,Goldarina Vassie,1902/08/23,1987,989
9784094774961,Audio,Horror,Semnopithecus entellus,Harley Kunzler,1945/04/28,1994,171
9780818346130,Audio,Horror,Uraeginthus bengalus,Goldina Schachter,1925/02/06,1997,1109
9782165846440,Paper,Horror,Tiliqua scincoides,Shurlock Ghiotto,1929/06/12,1968,922
9785458439325,Paper,Horror,Sciurus niger,Kaleena Millson,1934/09/28,1992,1275
9788217709830,Paper,Horror,Fulica cristata,Erich Dingate,1933/12/07,1983,336
9782580754009,Paper,Romance,Redunca redunca,Valene Brundale,1947/08/16,1997,337
9780634536499,Audio,Horror,Oncorhynchus nerka,Mayor Everit,1926/09/26,2017,765
9781550064231,Audio,Horror,Tenrec ecaudatus,Stewart Caudelier,1915/04/11,1995,1261
9784221438641,Paper,Horror,Dendrocitta vagabunda,Florella Sinclar,1929/05/11,1986,1435
9787013784705,Paper,Horror,Globicephala melas,Billy London,1910/04/10,1987,1500
9789426804525,Paper,Horror,Equus burchelli,Nonie Hacquoil,1930/03/06,1969,543
9787071996080,Paper,Drama,Pteronura brasiliensis,Lia Smullen,1941/01/15,2004,834
9784349117627,Paper,Horror,Coluber constrictor,Alric Soppett,1900/05/30,2000,666
9780352166983,Paper,Horror,Paroaria gularis,Carole Parkey,1938/04/03,1983,268
9786555733395,Audio,Horror,Hippopotamus amphibius,Phyllis Luter,1943/10/05,1961,668
9785932185664,Paper,Horror,Semnopithecus entellus,Sharline MacGray,1946/05/27,2008,891
9787317917751,Paper,Romance,Bucephala clangula,Egor McWhinnie,1911/06/21,1995,1333
9780292272722,Paper,Drama,Alligator mississippiensis,Alane Rayhill,1927/12/31,2017,445
9784150483385,Paper,Horror,Neotis denhami,Bertha Southgate,1948/12/23,1995,1375
9783889622310,Paper,Horror,Gazella thompsonii,Kate Marian,1902/12/27,1989,580
9784737106732,Paper,Horror,Cacatua galerita,Lorettalorna McGall,1908/06/04,1977,245
9780606238504,Audio,Horror,Tapirus terrestris,Jillana Andraud,1939/01/24,2007,833
9784673352062,Paper,Horror,Pseudalopex gymnocercus,Johnny Kyte,1926/11/14,1993,76
9788884179769,Paper,Drama,Diomedea irrorata,Rowland Segoe,1926/10/19,1974,1178
9785692343002,Paper,Horror,Dendrocitta vagabunda,Shane Sheilds,1903/03/11,1968,809
9784523704790,Paper,Horror,Cynomys ludovicianus,Dael McAtamney,1914/08/21,2017,1295
9788647436526,Audio,Horror,Arctogalidia trivirgata,Olia Measham,1931/09/26,2015,1197
9782524977406,Paper,Romance,Corythornis cristata,Lindsay Willars,1927/01/28,1975,780
9789320963623,Audio,Horror,Kobus defassa,Madelon Scallon,1931/06/01,1971,572
9788858626556,Paper,Drama,Libellula quadrimaculata,Domini Bradburn,1920/08/02,1964,795
9787566652512,Paper,Horror,Meleagris gallopavo,Kimmi Mallett,1948/10/10,1992,1327
9789401159404,Audio,Horror,Uraeginthus granatina,Alejandrina Filpo,1931/02/02,1960,1323
9781734226970,Paper,Horror,Cebus nigrivittatus,Daryl Delue,1939/05/30,1966,1475
9785155510793,Paper,Horror,Didelphis virginiana,Arlette Hallward,1917/05/26,1969,166
9789306769341,Paper,Horror,Mabuya spilogaster,Annice Kase,1945/02/28,1975,83
9783109213511,Paper,Drama,Tachybaptus ruficollis,Holmes Beddingham,1926/01/13,2002,35
9786259256821,Audio,Horror,Damaliscus dorcas,Malissia Mandel,1922/09/30,1997,644
9788502349849,Paper,Horror,Lasiodora parahybana,Wyatt Doble,1936/02/26,2013,1102
9784235809966,Paper,Romance,Callorhinus ursinus,Uriah Brosio,1923/10/22,2000,91
9782491339165,Paper,Horror,Terrapene carolina,Lucine Dwight,1910/09/21,2005,179
9780943104268,Paper,Horror,Stercorarius longicausus,Chandal Capstick,1925/12/30,1966,1283
9780682202816,Paper,Drama,Butorides striatus,Brigitte Slinger,1902/01/29,1981,705
9785613792460,Audio,Horror,Bettongia penicillata,Sheelah Sartain,1945/03/30,1966,820
9785696166137,Paper,Horror,Mephitis mephitis,Alta Yaakov,1922/05/15,2004,237
9782109953598,Paper,Horror,Cordylus giganteus,Cindie Becarra,1903/04/02,1967,650
9786794996727,Paper,Horror,Capreolus capreolus,Caroline Pipkin,1919/10/25,2005,765
9785808975366,Audio,Horror,Catharacta skua,Peter Allott,1907/04/11,2011,1240
9783435262131,Paper,Drama,Varanus salvator,Ashlin Presnell,1918/01/11,1972,1431
9783726122421,Paper,Horror,Camelus dromedarius,Vail Collinwood,1929/01/28,1976,619
9787362081736,Paper,Romance,Ursus maritimus,Kai Eggleston,1938/03/28,1985,1304
9787625750876,Paper,Horror,Haliaetus leucogaster,Julio Mathen,1912/08/10,1971,630
9781592599225,Audio,Horror,Francolinus coqui,Morton Ducarne,1902/07/07,2005,1321
9788201107895,Paper,Horror,Zenaida asiatica,Justino Feveryear,1940/09/27,2010,776
9789398257609,Paper,Drama,Psophia viridis,Andree Hatley,1945/02/28,1962,1290
9787013566158,Paper,Horror,Centrocercus urophasianus,Ellynn Crispe,1922/02/12,1977,881
9782151070643,Paper,Horror,Casmerodius albus,Stavro McNay,1919/02/14,2012,212
9789377946704,Audio,Horror,Papilio canadensis,Alexis Arnoll,1941/12/13,2002,1229
9785797405481,Paper,Horror,Aegypius occipitalis,Demetris Rodenhurst,1945/11/03,1993,646
9782254234073,Paper,Horror,Funambulus pennati,Ajay Kelberman,1941/07/12,1992,179
9787304275618,Paper,Drama,Butorides striatus,Freddy Andrivot,1935/06/05,1970,171
9787894036483,Paper,Romance,Alces alces,Mel Pheby,1924/04/16,2015,369
9786325962172,Audio,Horror,Erinaceus frontalis,Robina Brady,1930/07/29,1974,1314
9785086742192,Paper,Horror,Alouatta seniculus,Amber Thewlis,1934/04/24,1996,577
9787595757040,Audio,Horror,Balearica pavonina,Leroy Grannell,1933/10/18,2003,253
9780387700543,Paper,Horror,Coluber constrictor,Marcille Baddow,1934/04/07,2000,1307
9783563568919,Paper,Drama,Alopex lagopus,Heriberto Canadas,1917/12/31,1968,583
9781952597030,Audio,Horror,Merops bullockoides,Baldwin O'Glassane,1913/02/23,2016,9
9783372001231,Paper,Horror,Limnocorax flavirostra,Josefa Duprey,1914/09/24,1969,295
9781957206159,Paper,Horror,Varanus salvator,Roch Knapp,1909/01/31,1991,757
9780717210005,Paper,Horror,Corvus brachyrhynchos,Evvie Manuello,1930/06/10,1973,13
9785394480627,Audio,Horror,Cyrtodactylus louisiadensis,Chrysler Shyre,1916/02/01,1989,1250
9781165422634,Paper,Romance,Vanessa indica,Carlie Plaunch,1935/01/19,1973,459
9780571700956,Paper,Horror,Gopherus agassizii,Leupold Delieu,1946/07/25,1981,139
9787806011738,Paper,Horror,Anser anser,Kirsteni Shirtliff,1914/12/03,1988,900
9787034899242,Paper,Horror,Sylvicapra grimma,Gale Blood,1939/02/19,1964,1338
9781278234291,Paper,Horror,Tenrec ecaudatus,Ciro Kennermann,1933/01/14,1961,611
9787441820218,Audio,Horror,Cynictis penicillata,Alisha Very,1918/09/30,1994,1414
9780736487547,Paper,Drama,Isoodon obesulus,Gisele Timms,1922/08/11,1992,102
9785255540087,Paper,Horror,Fulica cristata,Del Mablestone,1936/01/11,2001,164
9786879261625,Paper,Horror,Fratercula corniculata,Frederick Issett,1932/03/23,2013,804
9780104832146,Paper,Horror,Odocoileus hemionus,Nikki Kigelman,1911/12/25,2013,555
9785908676585,Audio,Horror,Libellula quadrimaculata,Robyn Bleakman,1900/09/09,1969,765
9784232729296,Paper,Romance,Spilogale gracilis,Jeth Ackerman,1921/02/05,1994,1487
9788385712762,Paper,Drama,Paraxerus cepapi,Lorin Dalby,1941/07/11,1973,1333
9780941477809,Audio,Horror,Odocoileus hemionus,Marci Filmer,1943/03/10,1983,270
9789035283504,Paper,Horror,Chordeiles minor,Shurwood Nother,1939/10/14,2011,358
9785190321457,Audio,Horror,Papio cynocephalus,Ava Sturdey,1906/09/29,1984,801
9785348382343,Paper,Horror,Chauna torquata,Adriaens Gave,1944/10/21,1978,1189
9787877387130,Paper,Horror,Castor fiber,Mollee McNysche,1907/03/08,2015,1412
9780524361647,Paper,Drama,Sula nebouxii,Ashly Zanazzi,1939/01/21,2013,1072
9782365498747,Paper,Horror,Crotalus cerastes,Ella Petroff,1923/12/16,1961,199
9781396282426,Audio,Horror,Milvago chimachima,Andreas Philbrick,1943/03/31,2012,569
9788550195863,Paper,Horror,Redunca redunca,Quinn Gentzsch,1936/11/09,1995,233
9785826137238,Paper,Romance,Procyon lotor,Shirline Bard,1937/06/16,1978,1206
9782614302555,Paper,Horror,Cygnus buccinator,Jameson Burberow,1923/04/24,1997,1105
9786303998431,Paper,Drama,Leptoptilus dubius,Channa Tomson,1902/06/12,1961,1007
9789400963639,Audio,Horror,Dipodomys deserti,Raquela Jeaneau,1920/10/12,1980,169
9783596084565,Paper,Horror,Felis silvestris lybica,Elly Gonin,1913/10/05,1970,178
9783256794914,Audio,Horror,Threskionis aethiopicus,Carlyn Dulany,1935/02/25,1961,265
9786129175467,Paper,Horror,Vulpes vulpes,Rori Blunn,1901/01/13,1978,728
9786005221818,Paper,Horror,Damaliscus lunatus,Kippie Tombleson,1926/06/26,1990,1247
9785509118705,Paper,Drama,Trichosurus vulpecula,Morten Brigdale,1942/11/23,1972,609
9786282716371,Paper,Horror,Snycerus caffer,Gwenette Wisby,1929/03/20,2012,781
9783595915999,Paper,Horror,Microcebus murinus,Corenda Dannett,1911/04/08,1976,1296
9788549616288,Paper,Romance,Macropus agilis,Heall Selcraig,1919/11/24,1987,1397
9781829269969,Audio,Horror,Psittacula krameri,Jennine Sevin,1946/08/24,1994,950
9784969901508,Audio,Horror,Columba palumbus,Godfrey Maasz,1937/02/20,1996,796
9788782044077,Paper,Drama,Varanus salvator,Sergeant Fruchon,1905/06/27,2000,724
9785793311542,Paper,Horror,Meleagris gallopavo,Martha Priddis,1936/07/25,2011,572
9787938225834,Paper,Horror,Aonyx cinerea,Ardyth Dixsee,1937/03/12,1991,418
9787694427379,Paper,Horror,Macropus fuliginosus,Loella Miskelly,1928/05/26,1993,834
9783990466649,Audio,Horror,unavailable,Rollo Jarville,1938/03/14,1995,1454
9781932029771,Audio,Horror,Varanus komodensis,Ruthy Stannislawski,1927/05/09,1961,502
9782861464902,Paper,Drama,Toxostoma curvirostre,Luther Sember,1912/04/04,1971,1051
9787158759921,Paper,Horror,Plegadis falcinellus,Ranna Hayford,1920/06/24,1971,193
9782247532600,Paper,Romance,Vulpes chama,Janenna Djorevic,1903/02/16,1971,285
9780455995124,Audio,Horror,Arctogalidia trivirgata,Catherine McKinie,1921/03/05,1993,1417
9789968772534,Paper,Horror,Oxybelis fulgidus,Jessika Layson,1926/05/11,1990,874
9786839828924,Paper,Horror,Phalacrocorax niger,Lissi Wark,1943/10/19,2002,389
9787730405391,Paper,Drama,Capreolus capreolus,Coop Archbell,1912/08/09,1961,1299
9782147017952,Paper,Horror,Felis yagouaroundi,Jacquette Reddyhoff,1949/01/24,1997,768
9783733015534,Audio,Horror,Dasypus septemcincus,Elane Rosingdall,1911/04/28,1985,1278
9788650552727,Paper,Horror,Dromaeus novaehollandiae,Jorge Brommage,1913/08/22,1974,275
9787501921154,Paper,Horror,unavailable,Marje Jaan,1934/06/16,1962,541
9781676167789,Paper,Horror,Herpestes javanicus,Vasilis Ainsley,1933/04/21,2013,536
9783399433156,Paper,Drama,Canis aureus,Bordie Moulster,1934/02/15,1988,452
9782346424364,Paper,Romance,Hydrochoerus hydrochaeris,Larry Camblin,1914/04/19,1994,1364
9788463846646,Paper,Horror,Creagrus furcatus,Charlie Trippick,1915/03/30,1982,724
9780011714521,Paper,Horror,Lamprotornis nitens,Jefferson Nelm,1904/05/22,2008,95
9787144710808,Paper,Horror,Felis concolor,Caren Philpott,1902/10/17,2018,922
9786387748449,Paper,Horror,Martes americana,Eliot Rechert,1905/09/26,1967,266
9780841888482,Paper,Drama,Semnopithecus entellus,Twyla Wife,1916/10/24,1995,207
9789059178108,Paper,Horror,Plegadis ridgwayi,Kevon Marco,1930/02/12,1992,1020
9785051958293,Audio,Horror,Genetta genetta,Nancie Morstatt,1920/02/02,1993,985
9784261765642,Paper,Horror,Phascogale tapoatafa,Madeline Levick,1946/10/02,1976,997
9781773207161,Paper,Horror,Macropus robustus,Dorie Brunon,1906/09/23,1987,547
9784913544564,Audio,Horror,Ursus americanus,Marybeth Yelland,1932/05/12,2018,317
9788210966671,Paper,Romance,Cordylus giganteus,Hazel Dovidaitis,1937/04/28,1965,1031
9780161480960,Paper,Horror,Erethizon dorsatum,Patty Seeley,1936/06/09,2013,965
9786129797890,Paper,Horror,Macropus rufus,Sloan Orrow,1948/09/19,1976,51
9788803053869,Audio,Horror,Martes pennanti,Datha Norkutt,1947/09/27,2004,442
9787325633962,Audio,Horror,Agkistrodon piscivorus,Ferdie Bowditch,1948/11/02,1966,1354
9782382008460,Paper,Horror,Buteo regalis,Sandy Shillom,1930/08/17,2007,368
9780407788117,Paper,Drama,Spermophilus parryii,Husein Clements,1941/06/29,2000,354
9781590532604,Paper,Horror,Cynictis penicillata,Babb Fidelus,1902/09/21,2003,1396
9789994590355,Paper,Horror,Sciurus vulgaris,Bunny Wingate,1918/09/13,2009,1031
9787436491626,Audio,Horror,Lycaon pictus,Basia Priver,1904/12/18,2001,23
9783774981117,Audio,Horror,Neotis denhami,Barris Owen,1900/06/28,2005,27
9782329176902,Paper,Romance,Laniarius ferrugineus,Belita Brewitt,1920/08/27,2016,1306
9788790636116,Paper,Drama,Phoenicopterus chilensis,Terrie Surmon,1910/10/10,1986,1254
9784348653492,Paper,Horror,Larus fuliginosus,Goober Bursell,1930/05/11,1969,494
9785267934776,Audio,Horror,Haematopus ater,Romona Gerrels,1949/11/22,1994,90
9780371221968,Paper,Horror,Ovis canadensis,Donnie Scrimshire,1924/03/16,1982,281
9787255050760,Paper,Horror,Anas platyrhynchos,Gregg Laurenz,1947/02/15,1982,642
9780945728481,Audio,Horror,Anas bahamensis,Theodosia Elfe,1918/06/22,2017,167
9786146012787,Paper,Drama,Felis pardalis,Nonah Cardall,1936/01/30,1960,1428
9783204339816,Audio,Horror,Lycosa godeffroyi,Orton Kemetz,1935/04/25,2010,427
9785485938529,Paper,Horror,Gymnorhina tibicen,Abel Blackaller,1931/10/27,2012,209
9780961349373,Paper,Horror,Varanus albigularis,Catherine Witter,1927/10/19,1961,1131
9781594917769,Paper,Romance,Chelodina longicollis,Courtney Scurr,1932/05/04,2004,1296
9788565091724,Paper,Horror,Phoca vitulina,Kurt Benck,1930/07/28,1978,395
9787794279916,Paper,Drama,Alopex lagopus,Ediva Kubas,1925/08/23,2011,339
9788399754113,Paper,Horror,Paradoxurus hermaphroditus,Caleb Coppin,1917/11/12,2001,18
9789098982842,Paper,Horror,Ara chloroptera,Bettine Selliman,1913/07/26,2016,1094
9783956142341,Paper,Horror,Rhabdomys pumilio,Edgar Rewan,1949/11/19,1976,748
9781389277564,Paper,Horror,Pseudoleistes virescens,Ceil McTrustey,1925/10/02,1998,438
9781781097496,Audio,Horror,Varanus sp.,Rorke Norquay,1914/02/09,2012,868
9781327406760,Paper,Drama,Amphibolurus barbatus,Corry Silversmidt,1908/03/25,1977,265
9782241382949,Audio,Horror,Cereopsis novaehollandiae,Benji Raithbie,1916/10/09,1975,793
9787189889562,Paper,Horror,Felis caracal,Melinde Lorans,1928/10/30,2010,349
9786376897639,Paper,Romance,Ciconia ciconia,Jennica Goskar,1918/03/03,1960,1281
9787473046162,Audio,Horror,Tiliqua scincoides,Liliane Cirlos,1915/08/01,2007,1320
9782791297528,Paper,Horror,Struthio camelus,Patricia Lauchlan,1919/07/14,2007,429
9786885197396,Paper,Drama,Prionace glauca,Nesta Guppy,1930/05/18,2007,137
9788072063563,Paper,Horror,Papio cynocephalus,Lowe Cawkill,1909/02/26,1963,171
9783238265218,Audio,Horror,Eubalaena australis,Guenevere Yegorchenkov,1929/06/22,2012,1428
9784997343409,Audio,Horror,Calyptorhynchus magnificus,Samuel Omand,1926/03/08,1964,1427
9786622994382,Paper,Horror,Diomedea irrorata,Lydia Quest,1934/08/24,1964,822
9784852933671,Paper,Horror,Oryx gazella,Lenard Secrett,1931/09/04,1989,1263
9789188825219,Paper,Drama,Grus canadensis,Julieta McRae,1933/12/14,1992,953
9786924710451,Paper,Horror,Acrantophis madagascariensis,Aylmar Alejandri,1908/08/05,1991,609
9781783249591,Paper,Romance,Canis aureus,Estella Fretwell,1913/03/20,1969,1460
9787628067432,Audio,Horror,Ardea cinerea,Easter D'Arrigo,1943/01/28,2009,928
9785499207608,Paper,Horror,Melanerpes erythrocephalus,Rorie Lukovic,1949/08/11,2016,1010
9783144527398,Paper,Horror,Acridotheres tristis,Nowell Howel,1948/06/24,1969,39
9781353990170,Paper,Drama,Phacochoerus aethiopus,Bord Anetts,1941/12/15,2008,1109
9787163253971,Audio,Horror,Corvus brachyrhynchos,Denna Brilon,1900/02/06,1977,280
9789760200451,Paper,Horror,Uraeginthus granatina,Seana Goreway,1914/09/03,1998,1440
9781066343527,Paper,Horror,Meleagris gallopavo,Burg Gorries,1938/01/22,2004,201
9786597746916,Audio,Horror,Tachybaptus ruficollis,Ad Alecock,1912/10/21,1976,388
9789518926291,Paper,Horror,Spermophilus tridecemlineatus,Stephana Ulyat,1933/04/29,2001,616
9787949732786,Paper,Drama,Plegadis falcinellus,Maia Coolican,1947/10/30,1964,1000
9782027742059,Paper,Romance,Echimys chrysurus,Maia Rollings,1934/08/10,2009,1350
9787298326421,Paper,Horror,Castor canadensis,Brennan Ades,1935/05/10,2008,1402
9781312097449,Paper,Horror,Nasua nasua,Ludvig Jozwicki,1946/05/19,1998,929
9786355255962,Paper,Horror,Epicrates cenchria maurus,Avis Eagland,1926/06/30,1964,1179
9780958946156,Audio,Horror,Marmota monax,Edd Bortolomei,1914/06/19,2017,985
9782214630609,Paper,Drama,Spheniscus mendiculus,Elias Harraway,1909/10/13,1992,1208
9787337976394,Paper,Horror,Terrapene carolina,Cathleen Brewis,1939/02/27,1999,1463
9782822231745,Paper,Horror,Vombatus ursinus,Myrta Loseke,1908/10/08,1975,680
9784240664224,Paper,Horror,Cynictis penicillata,Amata Christaeas,1919/03/24,1973,897
9780841407585,Audio,Horror,Heloderma horridum,Dulcinea Possell,1941/06/02,2001,1353
9788582529951,Paper,Horror,Myotis lucifugus,Sylvan Norcross,1932/12/05,1989,1284
9780915427034,Paper,Romance,Castor fiber,Teddi Spawforth,1900/02/15,2005,1081
9787586830703,Paper,Horror,Parus atricapillus,Melonie Vargas,1906/03/18,1977,762
9782825430653,Paper,Horror,Myrmecobius fasciatus,Arlinda Bovingdon,1932/05/05,1981,634
9783078575018,Audio,Horror,Bubo virginianus,Ginevra Woodruffe,1927/03/22,2017,291
9786580833135,Paper,Horror,Vulpes vulpes,Cherilynn Quarrell,1916/12/04,1989,99
9789049163249,Paper,Horror,Spizaetus coronatus,Willis Izakov,1905/04/21,1971,1308
9783501623218,Paper,Drama,Equus burchelli,Welch Conichie,1924/02/02,2018,142
9787686026877,Audio,Horror,Neotis denhami,Nikolaos Donizeau,1915/12/24,1975,956
9783838009388,Audio,Horror,Columba palumbus,Mitch Perllman,1944/02/11,1981,892
9784834223745,Paper,Horror,Oncorhynchus nerka,Upton Embury,1907/09/14,1995,1436
9784582694916,Paper,Horror,Eumetopias jubatus,Maren Demicoli,1912/07/05,2017,372
9785241535343,Paper,Romance,Castor canadensis,Lorilee Cloy,1949/11/17,1993,993
9786176036293,Paper,Drama,Microcebus murinus,Maisey Backshaw,1907/10/01,1986,1428
9786592687765,Audio,Horror,Pseudocheirus peregrinus,Stearne Di Bernardo,1934/03/21,2014,74
9781244527690,Audio,Horror,Ninox superciliaris,Hali Tommen,1942/12/27,1975,1034
9784196391174,Paper,Horror,Thamnolaea cinnmomeiventris,Kleon Calender,1937/07/13,2001,1151
9780830644191,Paper,Horror,Anhinga rufa,Jeanne Matas,1921/05/07,2009,1032
9787996564450,Paper,Horror,Damaliscus dorcas,Tedmund Blaydes,1924/08/16,1969,356
9781001882161,Paper,Drama,Rangifer tarandus,Barnebas Aldwinckle,1926/11/22,2010,472
9788847136847,Paper,Horror,Vanellus sp.,Deina Alenichicov,1945/02/10,1986,1230
9782095552409,Paper,Horror,Anser caerulescens,Aridatha Storm,1939/02/22,1969,1348
9789741609964,Audio,Horror,Larus sp.,Randee Mosley,1910/10/18,1974,195
9789764207712,Paper,Romance,Ciconia episcopus,Wilie Trousdell,1924/05/07,2010,715
9780927419906,Audio,Horror,Bucorvus leadbeateri,Leola Fishbourne,1918/06/26,1992,21
9782173068302,Paper,Drama,Butorides striatus,Jarad Paullin,1925/12/19,1981,554
9786817723943,Paper,Horror,Phalaropus lobatus,Catharina St. Pierre,1922/09/16,1972,284
9786637910896,Paper,Horror,Ardea golieth,Clarence Ferry,1944/09/30,2008,96
9783111339191,Paper,Horror,Phalacrocorax niger,Humfrid Jakovijevic,1923/02/15,1999,384
9789348887310,Audio,Horror,Neotis denhami,Hanni Heckner,1937/06/20,1960,707
9782911135043,Paper,Horror,Alligator mississippiensis,Sonny Gayter,1900/05/06,2015,996
9782337462463,Paper,Drama,Falco mexicanus,Delora Mularkey,1917/05/05,1989,1146
9783626122188,Paper,Horror,Crotalus cerastes,Idell Ingraham,1930/02/14,1979,685
9782901966128,Paper,Horror,Ursus americanus,Vasili Kirkwood,1949/01/05,1989,771
9785304947130,Paper,Romance,Vulpes chama,Vassili Woodage,1926/11/06,1979,443
9786359838819,Paper,Horror,Chelodina longicollis,Beverie Horlick,1935/07/02,2001,122
9785032203348,Audio,Horror,Zosterops pallidus,Carmen Orford,1925/08/18,2003,1153
9780423885857,Paper,Drama,Vanessa indica,Brinn Le Fleming,1915/10/08,1981,432
