9788572328154,Paper,Romance,Butorides striatus,Clerissa Petriello,1900/09/04,2010,249
9786996526116,Paper,Horror,Aegypius tracheliotus,Artemis Jentet,1910/07/13,1983,101
9782702809313,Audio,Horror,Odocoilenaus virginianus,Darrin Smalls,1926/09/09,1998,1133
9786032883952,Paper,Horror,Macropus rufus,Emanuel Ingray,1947/12/31,1992,1474
9784934640637,Paper,Horror,Catharacta skua,Hanny Larway,1936/09/01,2004,193
9784868430370,Paper,Horror,Dusicyon thous,Silvanus Fosher,1905/08/27,1994,1018
9783530584517,Paper,Drama,Corvus albicollis,Aleda Bowstead,1924/12/01,1977,652
9781729201080,Audio,Horror,unavailable,Flori Sisey,1902/11/02,1998,610
9787755100084,Paper,Romance,Haliaetus vocifer,Willyt Frame,1907/01/14,1978,1331
9788147995059,Paper,Horror,Tachybaptus ruficollis,Jervis Farnfield,1918/12/15,1974,468
9788084026624,Paper,Horror,Equus burchelli,Normy Mudie,1931/05/26,1966,14
9787065601627,Paper,Horror,Nasua nasua,Rosalie Cottle,1905/06/20,1971,279
9784561312115,Paper,Drama,Phascogale tapoatafa,Hestia Backen,1907/03/08,2007,938
9788038865254,Audio,Horror,Phoenicopterus ruber,Myrvyn Shemmans,1938/08/04,1999,1198
9785411424336,Paper,Horror,Buteo galapagoensis,Abran Gamlyn,1929/01/08,1985,274
9789900212690,Paper,Horror,Aepyceros mylampus,Leonelle Sitch,1936/01/19,2010,760
9789418165063,Paper,Horror,Melursus ursinus,Drusi Craise,1933/11/05,1979,1323
9783113950627,Audio,Horror,Pavo cristatus,Isaak Wickey,1932/04/08,1996,1306
9784974266224,Paper,Drama,Lepilemur rufescens,Tani Ondrousek,1912/11/12,1999,686
9782536503695,Paper,Romance,Salvadora hexalepis,Caldwell Lutwyche,1922/01/24,2012,534
9783824196186,Audio,Horror,Herpestes javanicus,Wendall Burdass,1941/02/28,1984,304
9780491986190,Paper,Horror,Bassariscus astutus,Dido Robyns,1927/06/08,2015,1238
9787030915388,Audio,Horror,Phoenicopterus ruber,Theressa Blincow,1900/10/17,2004,85
9784822022143,Paper,Horror,Felis serval,Charo Craythorn,1914/02/16,2004,93
9788886459552,Paper,Drama,Semnopithecus entellus,Elly Zucker,1926/07/20,2006,703
9788121017680,Paper,Horror,Epicrates cenchria maurus,Abey Piggen,1913/08/14,1961,1473
9783053599210,Paper,Horror,Uraeginthus granatina,Nikolai Pennoni,1946/10/22,2013,768
9783736514935,Audio,Horror,Ardea cinerea,Reginauld Kleinstern,1910/07/09,1964,758
9788960876102,Paper,Horror,Phalacrocorax niger,Feliza Prescott,1904/01/31,1988,1394
9781170093753,Paper,Horror,Canis mesomelas,Dionisio Bartzen,1937/08/31,1971,1260
9788342101695,Paper,Romance,Didelphis virginiana,Worthy Mott,1905/06/17,1967,177
9782838688998,Paper,Horror,Laniaurius atrococcineus,Dayle Jarry,1947/08/23,1998,1389
9785814019464,Audio,Horror,Vanessa indica,Trip Lowde,1944/12/22,1974,452
9786698075658,Paper,Horror,Creagrus furcatus,Gaultiero Bragge,1930/08/29,2014,163
9788830803104,Audio,Horror,Hippotragus equinus,Krispin Poplee,1935/12/06,1981,53
9783808835518,Paper,Horror,Phalacrocorax carbo,Frederica Londing,1905/08/04,1998,1221
9788478798954,Paper,Drama,Ardea cinerea,Agathe Allans,1922/11/23,1978,293
9782829774437,Audio,Horror,Dasyurus viverrinus,Pammi Harron,1944/07/02,1963,623
9788043813557,Paper,Horror,Paraxerus cepapi,Monti Poolman,1917/07/03,1984,1296
9787164976182,Paper,Horror,Cebus nigrivittatus,Cathrin Wooderson,1937/04/21,1989,797
9786561132697,Paper,Horror,Notechis semmiannulatus,Bertha Fendlen,1942/02/02,1985,948
9780771324152,Paper,Romance,Neotoma sp.,Andrei MacFie,1940/09/02,1971,953
9783723253232,Paper,Drama,Ateles paniscus,Demetri Oattes,1946/06/11,1970,14
9785244458667,Paper,Horror,Neophron percnopterus,Janessa Pinnion,1907/02/12,1970,867
9784945955068,Paper,Horror,Zosterops pallidus,Shandee Randall,1926/04/26,1987,863
9784407785469,Paper,Horror,Vicugna vicugna,Chiquita Swanborough,1906/04/18,1996,105
9781642464449,Paper,Horror,Mycteria ibis,Kerwin Karlolczak,1920/07/01,1964,1059
9783875637587,Audio,Horror,Phaethon aethereus,Sigfrid Hissett,1901/09/28,1972,234
9788613283229,Paper,Drama,Gabianus pacificus,Isabeau Baugh,1903/03/01,1966,1287
9784021901901,Paper,Horror,Tapirus terrestris,Franciska Catherine,1909/04/28,2003,1067
9782354901462,Paper,Horror,Leipoa ocellata,Osgood Gilvear,1913/04/07,1961,889
9783299618787,Paper,Horror,Ovis ammon,Luz Wilbore,1903/03/20,2005,394
9788883126517,Paper,Romance,Gyps bengalensis,Diana Delue,1905/07/29,1966,876
9785394904269,Paper,Horror,Acrantophis madagascariensis,Cyndia Luard,1918/02/11,1988,165
9781010680553,Paper,Drama,Pelecans onocratalus,Sadye Ghione,1942/11/06,2000,126
9784364419415,Audio,Horror,Fratercula corniculata,Carlynne Hulse,1948/04/01,1981,1066
9787720918491,Paper,Horror,Callipepla gambelii,Marcellus Hammer,1911/05/03,1981,1497
9783002857321,Audio,Horror,Funambulus pennati,Carolin Kubczak,1901/03/29,1975,1364
9781486467658,Paper,Horror,Canis latrans,Sabina Greenhall,1921/12/15,1963,1062
9780782373683,Paper,Horror,Boa constrictor mexicana,Alvan Shapero,1918/02/15,2007,1040
9787372023138,Paper,Drama,Crotalus cerastes,Ross Nockolds,1911/06/10,1975,575
9782831910797,Paper,Horror,Felis silvestris lybica,Shannon Robillard,1912/02/21,1962,617
9784497762310,Audio,Horror,Marmota caligata,Curcio Rickards,1937/03/01,2014,705
9789729284779,Paper,Romance,Libellula quadrimaculata,Harley Iczokvitz,1935/02/14,2012,97
9786620183343,Paper,Horror,Choloepus hoffmani,Agata Moline,1922/04/14,1994,442
9781378881139,Paper,Horror,Eunectes sp.,Evelin Laborda,1931/02/22,1996,1110
9784079946560,Paper,Drama,Alopochen aegyptiacus,Rosaline Medford,1912/01/06,1969,1417
9783129806258,Audio,Horror,Semnopithecus entellus,Sherm Levermore,1919/02/25,2001,635
9787741802757,Paper,Horror,Mirounga leonina,Maiga Lowton,1942/08/18,1970,146
9785723320575,Audio,Horror,Sula nebouxii,Kipp Langhorn,1922/09/08,1989,627
9780341762947,Paper,Horror,Bucephala clangula,Merrily Stephens,1936/03/18,2017,1260
9783375759434,Paper,Horror,Dasypus novemcinctus,Korella Ghidotti,1912/05/06,1987,1486
9788924939921,Paper,Drama,Oreamnos americanus,Velvet Whether,1946/09/18,1970,1185
9785255529868,Paper,Horror,Morelia spilotes variegata,Lurette Farbrother,1919/12/18,2004,1321
9785851307164,Paper,Romance,Chamaelo sp.,Ado Piggen,1929/01/04,2005,933
9781244281658,Paper,Horror,Ara chloroptera,Robby Patron,1908/10/02,2004,112
9782015755494,Audio,Horror,Pavo cristatus,Viola Fidgeon,1913/09/12,2010,1465
9789536583332,Audio,Horror,Microcebus murinus,Nancy Sporle,1911/05/22,1998,375
9782702037285,Paper,Drama,Dasyurus viverrinus,Mellicent Dalgarno,1907/05/03,1981,696
9782011676515,Paper,Horror,Perameles nasuta,Pennie Musselwhite,1912/06/14,2004,836
9787202767931,Paper,Horror,Spermophilus parryii,Hi Tremethack,1906/09/04,1994,1452
9785538145305,Paper,Horror,Ovis orientalis,Beatrix De Ambrosi,1908/09/27,1984,1451
9781526254739,Audio,Horror,Paradoxurus hermaphroditus,Roxane Kiera,1910/11/30,1965,494
9784318356085,Audio,Horror,Coluber constrictor foxii,Tabbie Balsdon,1907/12/01,2006,1258
9780268852965,Paper,Drama,Paraxerus cepapi,Hyacinthie Older,1921/11/24,2011,1404
9780680756730,Paper,Romance,Lemur catta,Marcelle Napper,1913/09/28,2008,46
9784026478514,Paper,Horror,Ceratotherium simum,Freddy Robbings,1904/01/25,1962,789
9788520845450,Audio,Horror,Macaca mulatta,Issi Chappelow,1948/02/06,1976,701
9787693002225,Paper,Horror,Hystrix cristata,Byram Weldrick,1923/05/15,1977,811
9780723847857,Paper,Horror,Junonia genoveua,Darlleen Meus,1900/01/05,2009,414
9785384281733,Paper,Drama,Bos mutus,Drusi Wellman,1904/06/18,1982,824
9785818849977,Paper,Horror,Felis concolor,Codie Manclark,1930/08/24,1962,787
9782751857906,Audio,Horror,Sylvicapra grimma,Samara Shadfourth,1940/09/03,1973,935
9784246895823,Paper,Horror,Phascogale calura,Rodolfo Thunderchief,1917/11/30,1971,1312
9784247805803,Paper,Horror,Grus antigone,Bambi Darwin,1916/04/06,1995,859
9781438706718,Paper,Horror,Macropus fuliginosus,Tallie Crocetti,1946/10/26,1974,1272
9787911649775,Paper,Romance,Felis caracal,Ramona O'Hannen,1902/10/27,1989,943
9788532730214,Audio,Horror,Heloderma horridum,Rea Taffurelli,1929/06/05,1986,551
9784694799243,Paper,Horror,Recurvirostra avosetta,Beatrix Slayny,1914/11/17,1961,171
9785851984688,Paper,Horror,Thamnolaea cinnmomeiventris,Datha Zupa,1946/08/18,2004,1196
9780522449690,Paper,Horror,Sylvicapra grimma,Tammi Merrigans,1905/02/11,1998,1204
9786288792172,Paper,Horror,Canis mesomelas,Karilynn Janz,1912/09/30,1966,680
9789119137831,Paper,Drama,Geococcyx californianus,Riki Lissaman,1904/02/14,1986,653
9783563677918,Paper,Horror,Gyps bengalensis,Codee Jandera,1928/11/27,2010,295
9788713766110,Audio,Horror,Pycnonotus nigricans,Bartolomeo Danaher,1904/04/04,2003,307
9783803506713,Paper,Horror,Marmota flaviventris,Clarance Acuna,1904/10/23,1980,1097
9788177732199,Paper,Horror,Varanus salvator,Hildegarde Ottewill,1913/06/12,1976,281
9786616879828,Paper,Romance,Lutra canadensis,Sergei Mougeot,1900/10/13,1977,1337
9787344614359,Paper,Drama,Genetta genetta,Luise Rugge,1947/07/20,1976,1066
9789404092075,Paper,Horror,Felis concolor,Corissa Sykes,1906/03/23,1966,57
9784647336594,Paper,Horror,Boa caninus,Tilda Jakes,1911/09/14,1995,614
9784643456592,Audio,Horror,Philetairus socius,Dory Ronayne,1903/03/27,1998,1122
9785151350440,Audio,Horror,Alcelaphus buselaphus cokii,Erich Kays,1904/08/07,1965,1027
9781523847171,Paper,Horror,Anthropoides paradisea,Belinda Kyd,1916/10/11,1999,1453
9786662456610,Paper,Drama,Pteropus rufus,Ingemar Moquin,1945/01/21,1986,340
9785535565816,Paper,Horror,Chauna torquata,Angy Woodier,1942/12/19,1964,1103
9780551332996,Paper,Horror,Tamiasciurus hudsonicus,Shantee Kristiansen,1913/05/12,1967,769
9780747798532,Audio,Horror,Panthera pardus,Napoleon Darch,1936/06/29,1965,845
9788235172172,Paper,Romance,Lorythaixoides concolor,Asher Le Merchant,1935/08/29,1997,581
9786296958957,Paper,Horror,Cynictis penicillata,Sammie Aronow,1915/04/05,1994,1407
9788364527914,Paper,Drama,Falco peregrinus,Jehu Dibnah,1949/09/09,2011,1029
9785394975023,Paper,Horror,Rhea americana,Tod Rallinshaw,1932/05/02,1963,712
9782363269376,Audio,Horror,Acrobates pygmaeus,Sharon Cordero,1908/09/14,1996,395
9786218989171,Paper,Horror,Varanus salvator,Dicky Osment,1906/12/24,1972,1396
9780108894526,Paper,Horror,Dipodomys deserti,Ashbey Akeherst,1942/09/20,1970,489
9781692553124,Audio,Horror,Cracticus nigroagularis,Adriaens Burtonwood,1930/01/24,1992,332
9783377879973,Paper,Drama,Lycosa godeffroyi,Joyann Cartwright,1943/11/27,1969,186
9789220587961,Audio,Horror,Theropithecus gelada,Joby Salter,1946/10/01,2012,346
9784795788510,Paper,Horror,Galictis vittata,Shepard Alekseicik,1921/05/16,1973,56
9780154212054,Paper,Romance,Zenaida galapagoensis,Rustie Norcop,1920/11/02,1960,581
9781687424055,Paper,Horror,Struthio camelus,Twyla Birdall,1907/04/21,2007,758
9784281729324,Paper,Horror,Felis caracal,Esmaria Crack,1948/03/14,1997,192
9789887261448,Paper,Drama,Varanus albigularis,Kassey Leighton,1936/03/06,2000,761
9780221905827,Paper,Horror,Bassariscus astutus,Illa Wittier,1928/12/03,1977,20
9786297735152,Paper,Horror,Irania gutteralis,Corney Slegg,1924/01/27,2012,973
9782579369115,Paper,Horror,Alcelaphus buselaphus cokii,Britta Earle,1927/04/17,1963,1197
9785785827929,Paper,Horror,Bucephala clangula,Shadow Patridge,1921/02/18,1977,312
9787314825928,Audio,Horror,Axis axis,Wyatan Redhouse,1908/10/06,1980,1198
9788158175754,Paper,Drama,Eunectes sp.,Cherlyn Ausher,1936/02/07,1964,755
9788825449618,Audio,Horror,Ardea cinerea,Chrystal Eldin,1913/12/13,1996,332
9783708844444,Paper,Romance,Choloepus hoffmani,Tait Ballintime,1931/02/15,1965,421
9780933418196,Paper,Horror,Phascolarctos cinereus,Aleda Kilpatrick,1928/05/30,2005,1383
9781127017101,Audio,Horror,Panthera tigris,Warner Athey,1937/06/21,1960,1286
9787387318182,Paper,Horror,Eolophus roseicapillus,Betsy Rattery,1933/12/24,1963,385
9785628587620,Paper,Drama,Cebus albifrons,Vern Muzzullo,1915/02/04,2012,1170
9780568571343,Paper,Horror,Pseudocheirus peregrinus,Elsy Harcus,1919/02/02,2013,916
9785149471618,Audio,Horror,Nyctea scandiaca,Diarmid Brimming,1907/01/22,1985,1377
9781708931145,Audio,Horror,Chauna torquata,Ceciley Wasiel,1935/09/26,1994,1122
9787926420244,Paper,Horror,Laniarius ferrugineus,Christalle Popescu,1928/03/18,1982,1379
9781803008107,Paper,Horror,Bassariscus astutus,Clifford Izak,1911/03/04,1997,360
9785402740701,Paper,Drama,Felis serval,Rozamond Stapforth,1901/08/18,1986,86
9783021730113,Paper,Romance,Alcelaphus buselaphus cokii,Clare Huddle,1941/08/26,1980,1394
9789378993251,Audio,Horror,Diceros bicornis,Lexi Dumphry,1918/07/09,1960,1188
9786256030909,Audio,Horror,Semnopithecus entellus,Dasha Cuer,1944/12/02,2006,1032
9781744136087,Paper,Horror,Ovibos moschatus,Langsdon Wooton,1934/05/20,1989,334
9780085658547,Paper,Horror,Lemur fulvus,Mackenzie Daffey,1901/02/04,1977,182
9789867289470,Paper,Drama,Alligator mississippiensis,Mario Fitchett,1934/05/30,2007,634
9784315877628,Audio,Horror,Cygnus atratus,Livia Sabbins,1935/04/14,2004,1205
9787148527846,Paper,Horror,Cordylus giganteus,Haleigh Northill,1902/12/18,1970,1450
9784945235663,Paper,Horror,Rangifer tarandus,Che Wisby,1913/06/10,2012,568
9788620742738,Audio,Horror,Macropus agilis,Jude Ebbutt,1916/09/24,1981,14
9782200429891,Paper,Horror,unavailable,Darby Ubee,1943/12/06,1960,1172
9786569055903,Paper,Romance,Perameles nasuta,Claretta Schultze,1910/05/19,1991,871
9781230336755,Paper,Horror,Choloepus hoffmani,Jessika Eyre,1933/08/27,1973,309
9786316930373,Paper,Horror,Actophilornis africanus,Abner Brockelsby,1912/07/10,1987,847
9784746482614,Paper,Horror,Taxidea taxus,Jilli Vaggs,1942/10/03,2002,1060
9786185829818,Paper,Horror,Callipepla gambelii,Hazlett Paddle,1925/01/30,1980,832
9783718408140,Audio,Horror,Mycteria leucocephala,Fionnula Handford,1924/10/12,1992,1129
9780832629140,Paper,Drama,Diomedea irrorata,Devin Gorke,1922/07/16,1968,186
9782677460790,Paper,Horror,Cochlearius cochlearius,Binni Goeff,1921/09/24,1987,586
9785556011709,Paper,Horror,Iguana iguana,Lefty Kocher,1922/12/31,2003,279
9786188500550,Paper,Horror,Bucorvus leadbeateri,Brynn Dockerty,1901/06/17,1987,85
9782918427979,Audio,Horror,Marmota monax,Christos Boddy,1940/05/22,1996,873
9788385979293,Paper,Romance,Nasua narica,Sibel Di Frisco,1944/08/24,1960,1203
9782376632852,Paper,Drama,Bucorvus leadbeateri,Jan Klimowski,1919/01/05,2004,475
9780883038034,Paper,Horror,Axis axis,Burtie Gunningham,1944/08/12,2002,121
9785956940596,Paper,Horror,Spheniscus mendiculus,Leon FitzGeorge,1928/10/30,1996,1153
9782613175582,Audio,Horror,Acrantophis madagascariensis,Brooks Killingworth,1925/01/16,1993,423
9783202177605,Paper,Horror,Dendrocitta vagabunda,Charin Chatell,1936/09/17,1982,730
9781911969475,Paper,Horror,Kobus defassa,Melisent Chippindall,1906/04/30,2005,326
9788216999147,Paper,Drama,Phoeniconaias minor,Vittoria Langton,1925/08/07,1984,673
9780857080262,Audio,Horror,Vanellus chilensis,Bettina Malkin,1915/01/16,1984,1497
9788420423912,Audio,Horror,Chloephaga melanoptera,Florinda Tudbald,1948/07/16,2011,831
9787278067160,Paper,Horror,Felis silvestris lybica,Avictor Petrie,1900/07/06,1962,1062
9787858841500,Paper,Romance,Aepyceros mylampus,Gael Humphery,1936/07/02,2004,231
9787780391980,Paper,Horror,Kobus defassa,Shelbi Pearson,1924/10/09,1970,15
9788712976026,Paper,Drama,Nasua narica,Nan Iorizzo,1942/05/20,1995,517
9788055231352,Audio,Horror,Macropus rufogriseus,Noby Riediger,1920/07/22,1985,913
9787769869858,Audio,Horror,Terathopius ecaudatus,Teodor Norquoy,1906/12/19,1968,830
9788630681684,Paper,Horror,Macaca radiata,Roscoe Saines,1912/07/09,2012,1134
9782939821745,Paper,Horror,Sylvicapra grimma,Evin Croser,1941/09/14,1968,641
9783640336773,Paper,Horror,Columba palumbus,Rossy Glewe,1917/08/30,1980,566
9781251762241,Paper,Drama,Odocoilenaus virginianus,Lyn Collister,1920/07/02,2018,860
9785003033492,Paper,Horror,Xerus sp.,Brion Ghilardi,1932/04/21,1996,649
9784289958439,Paper,Horror,Cacatua tenuirostris,Ashley Carlill,1929/11/12,1993,545
9787647830636,Paper,Romance,Varanus salvator,Shannan Kneal,1922/03/08,1970,659
9789424021089,Paper,Horror,Dusicyon thous,Dulcy Peever,1916/03/30,1986,244
9785486885886,Audio,Horror,Crotalus triseriatus,Wakefield Zorzi,1921/03/25,1983,875
9781737209672,Paper,Drama,Larus dominicanus,Lyndy Morten,1934/09/09,1998,1384
9780878189158,Paper,Horror,Mephitis mephitis,Reynold Howcroft,1907/05/06,1973,1394
9782741427272,Paper,Horror,Chionis alba,Erhart Denny,1944/07/09,2013,612
9786050404937,Paper,Horror,Manouria emys,Konrad Elderbrant,1921/09/19,1970,693
9789601525924,Audio,Horror,Pavo cristatus,Thia Dolman,1931/04/01,1995,1379
9782055270166,Paper,Horror,Ctenophorus ornatus,Rosaline Spurman,1946/04/26,2013,508
9780678936135,Paper,Drama,Philetairus socius,Stan Balfe,1920/11/13,1995,1296
9781995133968,Paper,Horror,Crotalus cerastes,Pascal Twaite,1921/04/13,1984,1402
9787211593559,Paper,Romance,Pseudoleistes virescens,Geraldine Skahill,1936/07/07,1975,262
9782185842299,Audio,Horror,Spermophilus armatus,Reinhold Bruckenthal,1919/01/19,1973,1367
9789232166735,Paper,Horror,Felis yagouaroundi,Joete Snoad,1908/10/06,1992,68
9788312696787,Audio,Horror,Physignathus cocincinus,Darb Rotge,1932/11/11,2000,1105
9781332934214,Paper,Drama,Agama sp.,Tobin Sevitt,1908/01/19,1983,584
9786392142982,Paper,Horror,Ratufa indica,Garold Damsell,1936/10/29,1995,919
9781327523505,Audio,Horror,Lemur catta,Rayna Binner,1940/06/15,1988,427
9789078516675,Paper,Horror,Crocodylus niloticus,Henrieta Bonsall,1940/06/19,2017,549
9785214265353,Paper,Horror,Ovis canadensis,Abbot Salvadore,1932/11/18,1997,945
9780162623354,Paper,Horror,Pelecanus occidentalis,Bennie Donegan,1930/03/19,2006,234
9785110816828,Paper,Drama,Acinynox jubatus,Jules Mallall,1901/09/23,1994,1161
9787231050777,Paper,Romance,Priodontes maximus,Devan Ifill,1948/01/20,2008,762
9788904121407,Paper,Horror,Uraeginthus granatina,Corene Kiloh,1908/01/31,1978,831
9781677298133,Paper,Horror,Bison bison,Carmita MacTrustram,1941/08/10,2003,1032
9787698507749,Paper,Horror,Otaria flavescens,Hazel Saxby,1922/08/23,1968,156
9787213912749,Paper,Horror,Francolinus coqui,Ambrosius Armer,1901/10/14,1978,1048
9789880521681,Paper,Drama,Streptopelia decipiens,Rebbecca Priver,1918/07/31,1999,1463
9781242929391,Audio,Horror,Capra ibex,Allison Pollak,1937/10/17,1987,751
9788342280786,Paper,Horror,Neophron percnopterus,Emmery Rehor,1931/04/28,1979,907
9789626420200,Paper,Horror,Streptopelia senegalensis,Sinclair Broadstock,1916/10/09,2012,316
9789445994787,Paper,Horror,Acrobates pygmaeus,Shane McGrann,1916/02/27,1978,992
9786079086567,Audio,Horror,Corvus brachyrhynchos,Burke Gossage,1943/01/16,1998,730
9789715317077,Paper,Romance,Lybius torquatus,Pavlov Vasyagin,1944/07/13,1998,1285
9782150001202,Paper,Horror,Boa caninus,Kerry McLelland,1923/02/15,2017,660
9783833906260,Audio,Horror,Phoeniconaias minor,Katina Honatsch,1928/01/08,2015,1498
9780118995094,Paper,Horror,Connochaetus taurinus,Roxine Jewel,1925/04/01,1993,11
9787851765045,Audio,Horror,Genetta genetta,Jacqueline Heintzsch,1921/03/16,2003,384
9781183590719,Paper,Horror,Sylvicapra grimma,Aloin Edmondson,1904/04/27,1974,1465
9786754352680,Paper,Drama,Choloepus hoffmani,Daveta Scandred,1945/09/07,1970,615
9786055405133,Paper,Horror,Ovis dalli stonei,Mayer Woliter,1922/12/11,1960,652
9789682542305,Paper,Horror,Phoenicopterus chilensis,Simonne Satterly,1933/08/18,1986,841
9780340881087,Audio,Horror,Tapirus terrestris,Morgun Sleep,1936/08/05,1978,622
9783152952425,Paper,Horror,Myrmecobius fasciatus,Staffard O'Loughnan,1906/02/22,2016,708
9787865168931,Paper,Romance,Phalaropus lobatus,Polly Klammt,1927/08/10,2000,1065
9783672765686,Paper,Drama,Pavo cristatus,Terry Yewdell,1945/07/15,1985,665
9788016440148,Paper,Horror,Gopherus agassizii,Milly Iozefovich,1931/03/28,1966,1006
9784640950414,Audio,Horror,Vulpes vulpes,Mayor Unwin,1903/02/24,2015,758
9782363470297,Paper,Horror,Snycerus caffer,Orton Wife,1915/01/09,1995,799
9782759353466,Audio,Horror,Cynomys ludovicianus,Moritz Dufer,1915/12/22,1975,521
9783298268607,Paper,Horror,Porphyrio porphyrio,Judon Jefford,1915/11/09,1992,525
9789523302545,Paper,Drama,Acrantophis madagascariensis,Parry Harpur,1929/06/02,2001,308
9784050645249,Audio,Horror,Eudyptula minor,Lyon Tender,1921/07/14,1983,274
9781995825191,Paper,Horror,unavailable,Marna Harwick,1931/12/22,2004,634
9786201211863,Paper,Horror,Zalophus californicus,Mortimer Deneve,1916/04/07,2010,1008
9781062773175,Paper,Romance,Trachyphonus vaillantii,Theresina Iliffe,1906/08/01,1981,201
9780027947873,Audio,Horror,Charadrius tricollaris,Stanislas Towll,1903/11/22,1973,1361
