9788572328154,Paper,Romance,Butorides striatus,Clerissa Petriello,1900/09/04,2010,249
9788058744454,Paper,Drama,Geochelone elephantopus,Sibylla Brickdale,1913/05/24,1978,582
9786467159231,Paper,Horror,Macropus eugenii,Loy Balsom,1905/04/04,1993,1123
9784306757836,Paper,Horror,Bubalus arnee,Lorenzo Bamber,1947/11/27,2000,558
9783770855612,Paper,Horror,Eubalaena australis,Maggy Bean,1930/11/24,1975,549
9781060864193,Paper,Horror,Larus fuliginosus,Saloma Elsie,1914/02/21,2002,636
9787930777194,Audio,Horror,Dicrostonyx groenlandicus,Harry Mara,1914/08/20,1977,1265
9788109829971,Paper,Drama,Ratufa indica,Gavan Laugheran,1947/02/26,1993,787
9789635636633,Paper,Horror,Canis dingo,Amelie Adami,1921/10/18,1960,217
9786129811753,Paper,Horror,Gerbillus sp.,Elvira Treadgear,1922/05/27,1981,736
9780490239823,Paper,Romance,Leptoptilus dubius,Lynnet Bagnal,1905/02/15,2013,539
9786488659288,Audio,Horror,Meleagris gallopavo,Shaylah Semeradova,1938/03/17,1991,986
9788467329835,Paper,Horror,Otaria flavescens,Pepita Jarvie,1917/02/09,1960,543
9782281911473,Paper,Drama,Bubalus arnee,Lolita Santacrole,1929/03/15,2003,889
9782923507007,Audio,Horror,Smithopsis crassicaudata,Khalil Blasli,1943/09/17,2003,1058
9787212707548,Paper,Horror,unavailable,Rupert Westphal,1936/07/12,2005,1486
9787541189551,Audio,Horror,Microcebus murinus,Riobard Dugmore,1947/12/05,2000,43
9781142295526,Paper,Horror,Cracticus nigroagularis,Noby Meneer,1933/09/14,2002,1162
9787141906475,Paper,Horror,Graspus graspus,Roby Blinkhorn,1915/03/22,1986,817
9785119416417,Paper,Drama,Kobus vardonii vardoni,Ladonna Nellen,1917/07/15,2009,1322
9787286194517,Paper,Horror,Hippotragus equinus,Burnard Thomlinson,1921/06/01,1978,197
9786367257555,Paper,Romance,Cebus albifrons,Karia Afield,1920/08/04,1972,612
9781343848041,Paper,Horror,Sula dactylatra,Giffy de Mendoza,1926/01/17,1980,824
9784996294305,Paper,Horror,Tyto novaehollandiae,Maure Warrack,1920/12/08,1968,921
9783879728059,Paper,Horror,Theropithecus gelada,Rancell McGready,1934/01/30,1974,494
9782640561412,Paper,Drama,Graspus graspus,Skelly Gillinghams,1907/10/01,2012,1287
9780204820792,Audio,Horror,Macropus eugenii,Noach Rosewall,1948/12/16,1989,157
9782846374764,Paper,Horror,Crotalus triseriatus,Odessa Wemes,1931/10/20,1980,821
9783402161743,Audio,Horror,Naja haje,Sibel Yewen,1911/05/17,2005,740
9780291775933,Paper,Horror,Cacatua galerita,Iosep Penylton,1912/12/08,1979,851
9783509953926,Paper,Horror,Fratercula corniculata,Giovanna Hinchon,1937/11/18,1977,961
9780135732005,Paper,Drama,Chelodina longicollis,Mychal Glowinski,1904/02/18,2002,970
9780572055695,Paper,Romance,Egretta thula,Evyn Wybrew,1908/10/22,2014,64
9783162716947,Paper,Horror,Plocepasser mahali,Aleen Elgee,1948/04/22,1963,197
9789991146676,Paper,Horror,Eutamias minimus,Luis Risely,1919/09/19,1992,946
9784164320721,Audio,Horror,Connochaetus taurinus,Kirsteni Brimilcombe,1914/10/14,1970,688
9785863566341,Audio,Horror,Dicrostonyx groenlandicus,Bryon Cortez,1912/03/07,2018,17
9784784359254,Paper,Drama,Chelodina longicollis,Hewitt Jovis,1917/09/19,2013,550
9788333630291,Paper,Horror,Lorythaixoides concolor,Pandora Kneebone,1925/02/05,1997,166
9783607275569,Paper,Horror,Bubo sp.,Pandora Kirkhouse,1907/06/23,2007,142
9787632292317,Paper,Horror,Tiliqua scincoides,Alyce Melanaphy,1911/10/31,1975,1129
9783896248126,Audio,Horror,Gerbillus sp.,Tonya Omrod,1913/10/20,2013,1128
9789531879628,Audio,Horror,Kobus vardonii vardoni,Sisely Hambidge,1923/10/13,1963,1349
9787733603437,Paper,Romance,Irania gutteralis,Gilbertina Girod,1949/11/10,2017,598
9786908004024,Paper,Horror,Pelecans onocratalus,Minnie Graddon,1908/03/20,1994,601
9782696167206,Paper,Horror,Nyctanassa violacea,Jessie Robelin,1901/01/13,1980,299
9780850659471,Audio,Horror,Oncorhynchus nerka,Dewitt Boddington,1949/12/10,1990,1420
9785064503754,Paper,Horror,Phoca vitulina,Francklyn Mordan,1913/02/13,1992,288
9780636202757,Paper,Horror,Ara ararauna,Rania Jeaneau,1942/02/15,2004,101
9785754156114,Paper,Drama,Varanus salvator,Muhammad Jarmaine,1934/09/19,2008,248
9780260920332,Paper,Horror,Leipoa ocellata,Katerina Newlove,1910/10/22,2007,356
9789289748510,Audio,Horror,Phalacrocorax carbo,Lockwood Shawe,1944/03/09,2010,663
9787536943385,Paper,Horror,Plocepasser mahali,Ash De la Yglesia,1916/10/08,2017,1184
9787042335761,Paper,Horror,Alces alces,Ruggiero Sebright,1938/08/08,1985,870
9789586963357,Paper,Romance,Vanessa indica,Rhodie Ludmann,1924/07/14,1975,446
9786387987994,Paper,Drama,Meles meles,Arly Gallanders,1917/06/15,1979,960
9781844726137,Audio,Horror,Echimys chrysurus,Jennilee Stobart,1932/07/07,2003,779
9783665689716,Paper,Horror,Vombatus ursinus,Virgilio Maulden,1911/11/20,1998,955
9789604679461,Paper,Horror,Nesomimus trifasciatus,Monique Houseley,1911/09/24,1995,635
9787490897403,Paper,Horror,Bucephala clangula,Stephan Wolstencroft,1942/03/02,1977,600
9786126426236,Paper,Horror,Neophron percnopterus,Mariellen Danilyak,1938/10/25,1995,1246
9785105841885,Paper,Drama,Lamprotornis nitens,Putnam Maddick,1931/11/08,2003,1063
9787241721238,Paper,Horror,Macropus rufogriseus,Lexie Bastard,1907/06/27,2004,187
9789420209689,Audio,Horror,Recurvirostra avosetta,Lacee Willshaw,1924/01/04,2006,444
9785513588175,Paper,Horror,Corvus albicollis,Britteny Herion,1902/05/05,1978,996
9788251935575,Paper,Romance,Eubalaena australis,Zebulon Note,1912/05/17,1981,745
9784687256844,Audio,Horror,Bison bison,Kylie Lidbetter,1947/03/21,2004,315
9786353144029,Paper,Drama,Lepus arcticus,Mae Jager,1944/09/12,1970,632
9781097327553,Paper,Horror,Actophilornis africanus,Garwin Cristobal,1902/12/07,1999,14
9786093898021,Paper,Horror,Aonyx cinerea,Alison Campey,1901/09/23,1981,500
9785144715581,Audio,Horror,Dicrurus adsimilis,Leodora Mouland,1931/12/05,1981,1292
9789988331208,Audio,Horror,Cygnus atratus,Denys Coverdill,1921/02/15,1981,9
9782777130660,Paper,Horror,Colobus guerza,Thibaut Mackley,1945/06/08,1974,1137
9782084315842,Paper,Drama,Phoenicopterus ruber,Bondy Froschauer,1938/07/19,1967,491
9788925775321,Paper,Horror,Litrocranius walleri,Viv Kibbey,1942/12/14,1973,776
9788791151667,Paper,Horror,Phalaropus fulicarius,Tate Chaffer,1934/04/25,1975,1138
9781632965743,Paper,Romance,Conolophus subcristatus,Atlanta Ort,1943/05/08,1976,707
9783335072503,Audio,Horror,Choloepus hoffmani,Keith Fossitt,1915/10/26,2007,844
9788973028636,Paper,Horror,Phoenicopterus chilensis,Celine Norcliffe,1924/02/29,2000,622
9787718949352,Paper,Drama,Phasianus colchicus,Jacquenetta Teligin,1900/04/11,2010,33
9780074503547,Paper,Horror,Vanellus armatus,Toinette Brozek,1945/10/08,1961,754
9781853071865,Audio,Horror,Panthera onca,Tildi Kenan,1924/03/04,2000,639
9780232224895,Paper,Horror,Crotalus cerastes,Loella Floyed,1936/12/22,2016,1095
9789698191453,Paper,Horror,Eurocephalus anguitimens,Enoch McFaell,1949/04/06,1971,981
9786641848262,Audio,Horror,Felis rufus,Nevin Graber,1932/01/18,1970,112
9781782844869,Paper,Drama,Aonyx cinerea,Carmina Kiebes,1916/06/15,2017,591
9780556573979,Audio,Horror,Phoenicopterus ruber,Fletch Cossington,1903/07/30,1992,801
9782531825033,Paper,Romance,Amblyrhynchus cristatus,Margette Stickford,1941/01/12,1991,157
9783419962908,Paper,Horror,Rhabdomys pumilio,Felicia Hardway,1934/09/10,1974,138
9786058211474,Paper,Horror,Tachyglossus aculeatus,Hyacinthe Maxfield,1934/02/20,1995,782
9787568819816,Paper,Horror,Caiman crocodilus,Silvan Layborn,1942/01/20,2011,250
9781856846449,Paper,Drama,Varanus salvator,Benedikt Martland,1947/10/03,1963,553
9782170793814,Paper,Horror,Pycnonotus nigricans,Caryl Gorusso,1935/02/19,2000,118
9786848482125,Paper,Horror,Uraeginthus granatina,Arnold Groll,1922/10/29,1969,13
9788130886747,Paper,Horror,Tauraco porphyrelophus,Bailie Munkton,1945/07/18,1981,1220
9789331074473,Paper,Horror,Aegypius occipitalis,Wilie Makeswell,1945/04/27,2003,1335
9783149218312,Audio,Horror,Genetta genetta,Fields Creighton,1912/06/16,1970,731
9780709244293,Paper,Drama,Tursiops truncatus,Blanca Ghent,1915/03/12,2009,1253
9781997050782,Paper,Romance,Dasyurus viverrinus,Amy Ferneley,1900/05/04,2013,600
9782544075862,Paper,Horror,Turtur chalcospilos,Brynn Murricanes,1901/02/13,2000,445
9783571568210,Paper,Horror,Grus antigone,Rip Burdfield,1901/12/31,2003,1069
9783701494643,Audio,Horror,Calyptorhynchus magnificus,Imogen Beange,1900/06/02,1981,74
9786676463339,Paper,Horror,Macropus agilis,Christophorus Prewer,1940/11/10,2000,583
9785990898789,Paper,Drama,Eudromia elegans,Roxi Dewes,1905/10/30,1992,956
9789161349052,Paper,Horror,Hippotragus equinus,Alayne Mullis,1917/12/20,1986,1389
9782290169098,Audio,Horror,Microcebus murinus,Isacco Leadbeater,1925/12/04,1986,24
9781650803129,Audio,Horror,Zenaida galapagoensis,Ferdinand Lantuff,1944/04/15,1992,1365
9789861246974,Paper,Horror,Bucorvus leadbeateri,Julee Wyrall,1933/10/07,1971,670
9780293992935,Paper,Horror,Anthropoides paradisea,Miriam Swaile,1904/10/29,1986,837
9782197746813,Paper,Romance,Felis wiedi or Leopardus weidi,Kendall Taber,1942/08/01,1987,1181
9781933837212,Paper,Horror,Cebus nigrivittatus,Grannie McGarrity,1947/06/27,1963,29
9786306510613,Audio,Horror,Ciconia episcopus,Ulric Sherborne,1915/04/21,1967,355
9788474606830,Audio,Horror,Theropithecus gelada,Huberto Nisbet,1936/04/12,1983,760
9783704737505,Paper,Horror,Aonyx capensis,Sigismondo Dunphy,1900/03/02,2011,1344
9783927053610,Paper,Horror,Chlidonias leucopterus,Amalie Mumby,1944/03/15,1979,335
9781756234876,Paper,Drama,Dromaeus novaehollandiae,Lucas Bocken,1948/11/10,2007,1494
9789193323826,Audio,Horror,Tragelaphus scriptus,Jerry Baudinet,1909/07/02,2013,697
9789580457249,Paper,Horror,Cercopithecus aethiops,Kathi Padilla,1933/01/06,2010,506
9788254966558,Paper,Horror,Phasianus colchicus,Ikey Werrit,1924/06/29,1998,1146
9783834076023,Audio,Horror,Phoenicopterus ruber,Giovanna Lere,1908/07/30,1966,406
9785923486931,Paper,Romance,Ninox superciliaris,Cesare Silverthorne,1928/11/21,1976,524
9786886172892,Paper,Drama,Nasua narica,Cristiano Lindhe,1942/09/30,1967,1193
9784738923082,Paper,Horror,Colaptes campestroides,Donnamarie Witherden,1918/05/20,2009,655
9782402734439,Paper,Horror,Dicrostonyx groenlandicus,Phebe Kestle,1938/06/07,1965,1345
9786181876580,Paper,Horror,Cervus unicolor,Blisse Rotherham,1935/01/14,1993,1061
9781947735871,Paper,Horror,Gymnorhina tibicen,Ashlin Margerrison,1900/01/17,2005,956
9784618545520,Audio,Horror,Grus rubicundus,Agnese Scare,1911/07/22,1963,669
9780229004616,Paper,Drama,Tayassu tajacu,Caresse Stango,1936/12/05,1982,16
9782574235799,Paper,Horror,Loris tardigratus,Waylon McClenaghan,1925/11/05,1978,389
9782495286933,Paper,Horror,Felis rufus,Joel Lowth,1905/06/11,2002,634
9787174724312,Paper,Horror,Zenaida galapagoensis,Willie Mehmet,1939/10/01,2010,1033
9782770003531,Paper,Romance,Mellivora capensis,Pearla Cootes,1921/03/04,1965,1296
9789471321089,Paper,Horror,Chauna torquata,Lenora Akerman,1928/06/29,2008,458
9784567563436,Paper,Drama,Physignathus cocincinus,Nancee Wasselin,1925/01/07,1982,713
9787238357165,Paper,Horror,Otaria flavescens,Jedediah Tinman,1903/08/12,1995,1319
9789268697572,Paper,Horror,Alligator mississippiensis,Pegeen Fretwell,1929/06/27,1989,1270
9786395969686,Audio,Horror,Acrobates pygmaeus,Kimmy Heel,1920/07/06,1970,843
9783285765783,Paper,Horror,Lorythaixoides concolor,Zondra Euels,1915/03/21,2005,254
9785590313068,Paper,Horror,Certotrichas paena,Dania MacRory,1936/08/10,1961,652
9789398831808,Paper,Drama,Buteo galapagoensis,Grantham Kivits,1928/10/30,1983,811
9789705212152,Audio,Horror,Paraxerus cepapi,Randee Aspinwall,1907/08/29,1971,838
9787676607574,Audio,Horror,Isoodon obesulus,Annmarie Tresise,1906/07/14,1969,340
9784744702752,Paper,Romance,Macropus agilis,Rainer Richel,1932/12/04,2007,42
9789535759929,Paper,Horror,Canis mesomelas,Prissie Hellis,1926/04/15,1962,300
9784232823224,Paper,Horror,Sagittarius serpentarius,Flossi Gillespey,1939/12/23,1969,348
9788566343640,Paper,Drama,Macropus giganteus,Tabbi Moxom,1930/02/07,2018,837
9780141792257,Audio,Horror,Ardea golieth,Sondra Elvins,1917/03/24,1975,447
9783171365059,Audio,Horror,Carduelis pinus,Jaynell Hilland,1913/04/09,1999,1232
9782633106587,Paper,Horror,Felis wiedi or Leopardus weidi,Jennee Sharpus,1915/05/14,1974,750
9788566358936,Paper,Horror,Nycticorax nycticorax,Maren Headingham,1911/10/02,2013,451
9789127463377,Paper,Horror,Acanthaster planci,Bernarr Burgyn,1902/07/01,1998,61
9787790304389,Paper,Drama,Sarkidornis melanotos,Mathew Mewe,1937/07/02,1977,553
9781874250066,Paper,Horror,Gyps bengalensis,Lauree Dukesbury,1904/03/19,1987,955
9784246203688,Paper,Romance,Cygnus buccinator,Cullie Paulet,1902/01/05,2004,604
9781056304526,Audio,Horror,Nyctereutes procyonoides,Tandie Nuzzetti,1903/08/20,1987,1201
9786780120088,Paper,Horror,Lophoaetus occipitalis,Riki Walczynski,1920/10/10,1993,368
9788310846119,Audio,Horror,Oreamnos americanus,Martynne Glowinski,1937/12/23,2001,119
9786527263394,Paper,Drama,Hippopotamus amphibius,Shela Cotman,1909/05/12,2001,1259
9789727835071,Paper,Horror,Lycosa godeffroyi,Ramsay Chieco,1908/03/07,1988,1440
9786190435503,Paper,Horror,Camelus dromedarius,Feodor Fagg,1942/09/30,1992,267
9788966986057,Paper,Horror,Mazama gouazoubira,Tommy Halsted,1937/10/15,1995,773
9785034430314,Audio,Horror,Plocepasser mahali,Jephthah Parken,1947/11/30,1971,1017
9784941545521,Paper,Horror,Bison bison,Derrik Pretsell,1926/05/13,2005,376
9788120152630,Paper,Drama,Vanellus armatus,Muffin Carwithan,1923/05/03,2008,173
9789246812280,Paper,Romance,Anser anser,Tandie Rheaume,1910/08/23,1986,673
9784702377781,Paper,Horror,Grus antigone,Berry Palethorpe,1920/08/31,1999,266
9787033264876,Audio,Horror,Macaca radiata,Maddie Altofts,1942/06/07,1963,1098
9784283479975,Paper,Horror,Vanellus chilensis,Keenan Houdmont,1909/12/28,1971,743
9786114105855,Audio,Horror,Diomedea irrorata,Dari Charity,1909/06/24,2006,1489
9786945798672,Paper,Drama,Ara chloroptera,Kalil Kadar,1945/04/02,1961,326
9780367836614,Paper,Horror,Ciconia episcopus,Evonne Gammon,1921/10/24,1984,650
9781877165782,Audio,Horror,Theropithecus gelada,Terrence Belsham,1913/11/25,2005,670
9781698354728,Paper,Horror,Pseudocheirus peregrinus,Granger Lucken,1905/12/02,1993,610
9787874928214,Paper,Horror,Phascogale tapoatafa,Deloria Hardey,1947/11/08,2009,1307
9780077132228,Paper,Horror,Rangifer tarandus,Ernest Matashkin,1902/02/24,1962,301
9780161421371,Paper,Romance,Libellula quadrimaculata,Natty Halley,1938/07/06,1964,243
9785746903743,Audio,Horror,Tamiasciurus hudsonicus,Woodie Macknish,1911/12/10,1970,1165
9782138278722,Paper,Horror,Panthera pardus,Corrianne Parysiak,1937/12/25,1966,372
9785973691380,Paper,Horror,Ratufa indica,Banky Simonyi,1912/06/10,1971,213
9786343716997,Paper,Horror,Buteo jamaicensis,Perrine Orsay,1943/11/12,1991,10
9785547838316,Paper,Horror,Macaca mulatta,Parry Kildea,1917/09/16,1969,267
9788102887203,Paper,Drama,Milvus migrans,Killian Dubarry,1937/08/25,1999,1498
9783801149882,Audio,Horror,Rhabdomys pumilio,Roobbie Cockle,1933/11/08,1981,1499
9784087526531,Paper,Horror,Dusicyon thous,Hubert Munden,1943/06/04,2007,1468
9783037610773,Paper,Horror,Odocoileus hemionus,Reggie Ottery,1944/06/25,1986,612
9782691526619,Paper,Horror,unavailable,Eugenio Fosher,1945/12/05,1993,471
9788661079263,Paper,Romance,Felis concolor,Shannan Prior,1919/09/09,2001,1060
9786478291410,Paper,Drama,Cacatua tenuirostris,Abby Lifsey,1915/06/23,1983,229
9788228558236,Paper,Horror,Felis concolor,Cybill Gasnoll,1909/05/09,1982,1070
9782169260240,Audio,Horror,Sarcorhamphus papa,Portie Thorwarth,1935/03/11,1977,1431
9789627435283,Paper,Horror,Grus canadensis,Gabriel McCoughan,1947/08/15,1999,1321
9784246702405,Audio,Horror,Felis wiedi or Leopardus weidi,Shell Coltan,1939/09/19,1969,517
9788775064044,Paper,Horror,unavailable,Jacki Olerenshaw,1924/11/03,1961,113
9787545298940,Paper,Drama,Ourebia ourebi,Pandora Vedeniktov,1912/09/21,1965,110
9781434558505,Paper,Horror,Agkistrodon piscivorus,Nicol Rodrigo,1939/12/28,2004,488
9780727506206,Paper,Horror,Felis caracal,Gretal Hardaker,1910/06/20,2008,1378
9784211799457,Audio,Horror,Threskionis aethiopicus,Catrina Faulder,1930/01/07,1998,1091
9789756727070,Paper,Romance,Francolinus swainsonii,Mariquilla Barnardo,1944/11/28,1999,642
9783332283799,Paper,Horror,Felis silvestris lybica,Danyette Stancliffe,1936/07/07,1997,1405
9788258720797,Paper,Drama,Stenella coeruleoalba,Shelley Guidoni,1934/01/28,2001,965
9786663614679,Paper,Horror,Bucephala clangula,Cary Girodier,1936/11/28,1967,1127
9787575695786,Audio,Horror,Crotalus cerastes,Jed Folkerd,1929/07/15,1996,286
9782958766848,Paper,Horror,Speothos vanaticus,Dyanna Thorington,1910/11/26,2011,1172
9781534495888,Audio,Horror,Proteles cristatus,Twyla Bardsley,1926/02/17,2003,58
9789041296088,Paper,Horror,Macropus agilis,Cecilius Cawtheray,1934/05/26,2005,1278
9786981014914,Paper,Drama,unavailable,Bunni Stallard,1927/08/26,1980,413
9786497429582,Audio,Horror,Varanus sp.,Brennen Yokley,1911/07/18,1966,67
9788810444306,Paper,Horror,Junonia genoveua,Rosana Oliva,1916/09/22,1997,426
9789459363383,Paper,Romance,Raphicerus campestris,Kylynn Loveman,1913/06/16,1985,761
9780744478694,Paper,Horror,Boselaphus tragocamelus,Caye Yarham,1937/06/26,1999,314
9784160993639,Audio,Horror,Macropus robustus,Wolfgang Neal,1922/04/21,1962,1109
9786555178545,Paper,Drama,Ovibos moschatus,Alejandro Danihelka,1930/03/18,1962,189
9783927782935,Paper,Horror,Francolinus coqui,Fredrika Okroy,1912/02/23,1968,1201
9787507644964,Paper,Horror,Chlamydosaurus kingii,Jerad Hourston,1946/06/30,1969,1109
9785935907625,Paper,Horror,Naja haje,Deeanne Felderer,1926/10/03,2015,71
9784040733823,Paper,Horror,Ephipplorhynchus senegalensis,Myrtie MacNish,1944/06/14,1988,931
9784113230018,Audio,Horror,Rana sp.,Farah Mutton,1939/03/24,1982,1207
9782127900669,Paper,Drama,Junonia genoveua,Aeriela Elvin,1934/12/25,1988,500
9780761498486,Paper,Horror,Sus scrofa,Philip Babin,1920/12/13,1977,495
9788048458222,Paper,Romance,Paradoxurus hermaphroditus,Anny Defont,1914/03/31,2017,659
9784683288640,Paper,Horror,Pedetes capensis,Sibylle Mamwell,1929/03/10,1972,532
9781757868188,Audio,Horror,Dasyurus maculatus,Violetta Wakefield,1917/02/12,1967,1203
9780919955356,Paper,Horror,Falco mexicanus,Walton Popov,1941/12/05,1981,903
9787535851882,Paper,Drama,Colobus guerza,Purcell Stare,1923/09/15,1990,317
9786717296250,Audio,Horror,Priodontes maximus,Kaylil Fedorski,1940/01/29,1987,1179
9781873165354,Paper,Horror,Ctenophorus ornatus,Chen Chamley,1910/04/17,1963,681
9783297913187,Audio,Horror,Merops nubicus,Laraine Tringham,1932/03/12,1991,975
9789521657712,Paper,Horror,Gyps fulvus,Vinnie McGann,1931/01/26,1973,701
9787476831740,Paper,Horror,Gyps bengalensis,Allianora Fritche,1947/05/05,2015,889
9789427774221,Paper,Drama,Buteo galapagoensis,Belinda Ramos,1910/01/05,1986,472
9788075590370,Paper,Romance,Sarcorhamphus papa,Calvin Murkus,1933/01/15,1983,166
9784067381708,Audio,Horror,Mirounga leonina,Fae Harrhy,1911/09/13,2016,469
9786701044048,Paper,Horror,Ara chloroptera,Linn Blues,1920/06/05,1994,509
9780449404836,Paper,Horror,Colobus guerza,Mervin Jamieson,1920/02/14,1976,478
9788099471984,Paper,Horror,Chloephaga melanoptera,Mercedes Pigney,1941/04/02,1965,1100
9782609932409,Paper,Drama,Cacatua galerita,Mable Hillett,1910/06/14,1989,247
9788012322868,Audio,Horror,Crocodylus niloticus,Janaye Kensington,1906/08/28,2006,396
9780338620618,Paper,Horror,Equus hemionus,Kizzee Yerrill,1930/02/23,1971,783
9781890735571,Audio,Horror,Gymnorhina tibicen,Ula Javes,1910/10/30,1974,323
9788908887704,Paper,Horror,Callipepla gambelii,Dinny Peck,1936/01/12,1997,1493
9780537054287,Paper,Horror,Ctenophorus ornatus,Jamima Scriven,1945/10/31,2010,237
9788828763737,Paper,Romance,Felis wiedi or Leopardus weidi,Sophronia McDonand,1902/07/24,2012,949
9786747194701,Paper,Horror,Propithecus verreauxi,Tilda Hinksen,1916/11/29,2017,43
9785368792700,Paper,Horror,Manouria emys,Dell Swanborough,1940/08/24,1977,1465
9784905348635,Paper,Horror,Connochaetus taurinus,Elsey Wretham,1941/08/07,1972,358
9784229575484,Audio,Horror,Ephippiorhynchus mycteria,Wilburt Belfield,1908/04/10,2017,805
9789846258430,Audio,Horror,Pycnonotus barbatus,Katherina Nicholl,1931/02/15,2014,1039
9787469930352,Paper,Drama,Microcebus murinus,Phineas Dagless,1909/04/24,1979,1445
9787250286650,Paper,Horror,Leptoptilus dubius,Diandra Redington,1940/03/11,1975,249
9780590895948,Paper,Horror,Felis silvestris lybica,Crawford Baroc,1930/11/17,1972,1068
9787393106859,Paper,Horror,Felis concolor,Glynn Menis,1931/10/12,1970,889
