9782881341663,Paper,Horror,Pelecanus occidentalis,Maryann Penright,2007/06/29,1974,668
9781598153425,Paper,Horror,Macropus rufogriseus,Merrie Greenhill,1971/07/05,1964,7
9785217943896,Paper,Horror,Geospiza sp.,Gaultiero Davidofski,2003/02/18,1970,1203
9788592094983,Paper,Horror,Tadorna tadorna,Sarina Mingardi,1924/05/24,1960,1227
9788589976448,Paper,Horror,Spizaetus coronatus,Derrek Geane,1973/07/25,2004,782
9789489890984,Paper,Horror,Butorides striatus,Udell Gutowski,1942/08/30,1939,350
9787238393751,Paper,Horror,Eutamias minimus,Stearne Radleigh,1984/12/25,2016,1156
9783521793367,Paper,Horror,Choloepus hoffmani,Torr Orry,2001/03/25,1962,46
9782461553170,Paper,Horror,Bubo virginianus,Hill Linnard,1954/11/06,1982,28
9784286015908,Paper,Horror,Pseudalopex gymnocercus,Ulises Whichelow,1960/10/14,1954,824
9785463178568,Paper,Horror,Vulpes chama,Shelley Bartoli,1957/05/12,1966,487
9782001905911,Paper,Horror,Martes americana,Feliza Raynard,1968/10/29,2014,410
9782238675213,Paper,Horror,Spheniscus magellanicus,Kailey Garnall,1957/03/16,1960,991
9788620149237,Paper,Horror,Branta canadensis,Theodore Creavin,1980/09/15,1954,1036
9786646908266,Paper,Horror,Vombatus ursinus,Corie Patifield,2006/10/02,1929,198
9780447748179,Paper,Horror,Phalacrocorax niger,Haley Schuler,1963/01/17,1950,720
9786437831432,Paper,Horror,Dendrocitta vagabunda,Lorelle Agutter,1938/05/31,1948,568
9785645784185,Paper,Horror,Varanus salvator,Morton Canellas,1933/01/13,2003,492
9788652129469,Paper,Horror,Mephitis mephitis,Wayne Hillborne,1921/05/03,1978,1028
9788098726022,Paper,Horror,Erethizon dorsatum,Marie Applewhaite,1982/06/29,2006,1168
9782024596651,Paper,Horror,Agkistrodon piscivorus,Ashli Letchford,1984/08/08,1926,1416
9785394212580,Paper,Horror,Eumetopias jubatus,Giulietta Northridge,2004/05/26,1989,14
9787890686081,Paper,Horror,Porphyrio porphyrio,Nancy Daintree,1947/10/19,1993,707
9780257931182,Paper,Horror,Eunectes sp.,Dino Moffet,1956/03/31,1982,856
9786226228522,Paper,Horror,Iguana iguana,Merle Johanning,1998/10/06,1934,97
9781099574868,Paper,Horror,Loxodonta africana,Lenka McCluskey,2009/09/13,1941,1456
9786453715192,Paper,Horror,Sitta canadensis,Caddric Heinzler,2008/02/26,1986,676
9780735020099,Paper,Horror,Creagrus furcatus,Connor Pride,1973/08/24,1950,543
9782857606267,Paper,Horror,Geococcyx californianus,Sandy Peare,1952/12/01,2015,126
9785013830225,Paper,Horror,Dasypus novemcinctus,Malinda Ship,1943/03/27,1947,718
9787261101686,Paper,Horror,Calyptorhynchus magnificus,Dulciana Redsell,1995/05/19,1986,617
9784727666481,Paper,Horror,unavailable,Valida Peddar,1966/03/21,1959,877
9787140170361,Paper,Horror,Diomedea irrorata,Edgard Mouse,1935/09/06,1985,1317
9784790593383,Paper,Horror,Felis silvestris lybica,Alfred Tull,1959/09/24,2000,891
9788801728020,Paper,Horror,Ursus americanus,Granville Patillo,2010/01/18,1988,909
9782143336702,Paper,Horror,Terathopius ecaudatus,Carlyn Wigley,1974/10/19,1942,754
9787755626496,Paper,Horror,Tamiasciurus hudsonicus,Tawnya Forrest,1974/03/22,2006,352
9785269264925,Paper,Horror,Lutra canadensis,Marne Edlin,1919/10/27,1943,1493
9783856402563,Paper,Horror,Ara macao,Chad Kenningham,1929/09/21,1933,379
9781685645163,Paper,Horror,Myrmecophaga tridactyla,Constantina Pingstone,1962/08/12,1941,197
9782568562709,Paper,Horror,Macropus fuliginosus,Rick Rentenbeck,1996/08/16,1961,722
9784243008403,Paper,Horror,Sula dactylatra,Prescott Fawdrie,1988/05/08,2017,1322
9784479641185,Paper,Horror,Equus hemionus,Aland Humerstone,1960/09/23,1981,480
9785757339947,Paper,Horror,Thalasseus maximus,Eryn MacConchie,1942/05/19,2018,726
9783718236338,Paper,Horror,Speothos vanaticus,Abbe Macci,1931/07/17,1966,721
9781148069418,Paper,Horror,Eolophus roseicapillus,Etan Duchan,1992/12/22,1959,1376
9780572623626,Paper,Horror,Milvus migrans,Gabriellia Grealey,1942/04/12,1959,103
9781410072755,Paper,Horror,Certotrichas paena,Leonard Luckett,1956/10/19,1965,87
9782560167325,Paper,Horror,Tadorna tadorna,Meggy Schindler,2006/08/26,1963,346
9783854836454,Paper,Horror,Creagrus furcatus,Hendrik Sherrin,1937/07/03,1932,1162
9785480543028,Paper,Horror,Branta canadensis,Carmita Gallear,1975/03/12,1984,603
9787778886531,Paper,Horror,Eudyptula minor,Marlie Shelly,1979/04/22,1984,1430
9785531744590,Paper,Horror,Plegadis falcinellus,Kameko Burnsyde,1974/12/31,1944,1166
9787822131787,Paper,Horror,Pseudoleistes virescens,Norby Van der Hoeven,1987/07/15,1935,628
9787376496361,Paper,Horror,Macropus rufogriseus,Loree Aspinal,1938/08/05,1961,441
9784522166493,Paper,Horror,Kobus vardonii vardoni,Shaylynn Begbie,1946/06/04,1992,1000
9786556560959,Paper,Horror,Dasyurus viverrinus,Gasper Andrin,1951/12/22,1982,335
9780707062547,Paper,Horror,Theropithecus gelada,Nadeen Congrave,1947/12/18,2000,1005
9780574004631,Paper,Horror,Dusicyon thous,Eda Cuckoo,1968/09/04,1999,172
9786431914217,Paper,Horror,Platalea leucordia,Royall Chinnock,1999/08/18,1952,1345
9782953837414,Paper,Horror,Ceryle rudis,Othella Elgar,1972/10/31,1996,1200
9782463044004,Paper,Horror,Psophia viridis,Neils Trundell,1931/02/22,1948,719
9788648105799,Paper,Horror,Alligator mississippiensis,Cathrin Dargan,1967/04/12,1958,108
9784549752666,Paper,Horror,Theropithecus gelada,Bea Ledgerton,1962/09/27,1965,615
9781163869364,Paper,Horror,Amazona sp.,Helenka Guilleton,1998/04/27,1941,897
9788800375805,Paper,Horror,Vulpes chama,Artemus Zanneli,1952/09/19,1957,742
9784968306706,Paper,Horror,Hydrochoerus hydrochaeris,Gennifer Eldin,1939/02/12,1987,1203
9784627375389,Paper,Horror,Bucephala clangula,Jobey Pittway,1995/08/29,1993,431
9784830643189,Paper,Horror,Macropus rufus,Carmelita Wadham,1924/01/04,1955,45
9784193923437,Paper,Horror,Climacteris melanura,Claudette Corona,1923/06/27,1984,362
9786542837025,Paper,Horror,Pavo cristatus,Lyman Le Clercq,1949/09/23,1935,752
9788390950514,Paper,Horror,Aquila chrysaetos,Carmel Antrum,1927/06/30,2002,1241
9789053354199,Paper,Horror,Conolophus subcristatus,Stanley Gatland,1993/09/27,2007,1114
9780105835980,Paper,Horror,Phalaropus fulicarius,Corette Wyburn,1988/01/31,1951,696
9781684019644,Paper,Horror,Naja haje,Emeline Seyffert,2001/04/18,1985,959
9786061036226,Paper,Horror,Columba palumbus,Wakefield Kubanek,1991/12/31,2008,578
9781381230909,Paper,Horror,Panthera pardus,Bonni Escot,1957/03/25,1952,784
9782441488824,Paper,Horror,Ursus maritimus,Corby Laingmaid,1943/05/22,1977,957
9780599026306,Paper,Horror,Paradoxurus hermaphroditus,Marlon Lenin,1937/09/12,1995,1058
9784140785255,Paper,Horror,Ovis orientalis,Goldarina Klammt,2004/10/15,1938,1368
9788936370006,Paper,Horror,Lepilemur rufescens,Darci Tuftin,2007/01/28,1964,749
9780239374327,Paper,Horror,Ammospermophilus nelsoni,Clemente Cuolahan,1939/09/03,1983,56
9785816104653,Paper,Horror,Semnopithecus entellus,Jami Duny,1977/04/19,1971,1392
9787751288795,Paper,Horror,Dendrocygna viduata,Richardo Mendenhall,1971/10/17,1964,529
9783182830461,Paper,Horror,Centrocercus urophasianus,Allistir Copins,1961/06/10,1940,932
9788247956841,Paper,Horror,Bubo sp.,Hymie Napoleon,1992/06/04,1936,177
9784374889804,Paper,Horror,Marmota caligata,Lawton Cristoferi,1920/10/11,2010,440
9784242897770,Paper,Horror,Ovis ammon,Roby Brennenstuhl,1931/09/06,1945,1206
9780728542824,Paper,Horror,Alopex lagopus,Tally Simonich,1990/06/19,2002,227
9783454052815,Paper,Horror,Felis concolor,Mikaela Blodget,1998/01/04,1970,577
9785855273913,Paper,Horror,Larus fuliginosus,Arte Glennie,2004/12/29,1970,1360
9788438582368,Paper,Horror,Chlidonias leucopterus,Eduino Mulroy,1993/04/22,1933,773
9786599876312,Paper,Horror,Casmerodius albus,Nonna Huff,2006/02/23,1932,410
9789330876034,Paper,Horror,Tachybaptus ruficollis,Gerik Gately,1928/05/10,1992,724
9786471319533,Paper,Horror,Uraeginthus angolensis,Vernon Angelo,1935/02/14,1955,150
9787431957605,Paper,Horror,Lemur fulvus,Onofredo Triplet,1968/06/28,1963,1011
9782951970145,Paper,Horror,Nyctereutes procyonoides,Huey Findlater,1973/10/30,1933,320
9780498042590,Paper,Horror,Pavo cristatus,Kylila Corneille,1947/04/19,1983,1420
9787433487263,Paper,Horror,Damaliscus dorcas,Alyson Casson,1963/04/22,1972,1350
9781082866013,Paper,Horror,Alopex lagopus,Oriana Huffy,1932/05/08,1983,760
9782968700994,Paper,Horror,Hystrix indica,Patrizia Iacovielli,1951/03/29,1975,242
9789314955517,Paper,Horror,Amblyrhynchus cristatus,Mufi McTiernan,1962/09/27,1982,668
9780544040243,Paper,Horror,Tamiasciurus hudsonicus,Nesta Maasze,1957/06/29,1993,521
9782107420780,Paper,Horror,Salvadora hexalepis,Carlyle Dinkin,2009/04/15,1973,802
9781271139277,Paper,Horror,Herpestes javanicus,Dode Ilyas,1999/01/03,1928,483
9789097043139,Paper,Horror,Crotalus cerastes,Britni Matten,1933/01/02,1983,462
9787681920211,Paper,Horror,Ovis ammon,Guthrey Riddiough,1985/11/29,1930,451
9789564892187,Paper,Horror,Canis aureus,Elora Gratland,1966/02/25,2008,883
9783397952520,Paper,Horror,Manouria emys,Charlie Bus,1942/05/15,1988,446
9789845251098,Paper,Horror,Herpestes javanicus,Ertha Coatts,1952/02/21,1985,157
9784832048551,Paper,Horror,Aegypius tracheliotus,Tanney Findlay,1936/01/17,1967,1486
9786470559320,Paper,Horror,Ictonyx striatus,Salem Brailsford,1959/01/19,1976,578
9780848248332,Paper,Horror,Oryx gazella,Joella Patriskson,1930/01/21,1965,836
9784449063298,Paper,Horror,Zenaida galapagoensis,Issie Attfield,1933/05/10,1966,914
9789619886593,Paper,Horror,Procyon lotor,Tally Reen,1939/04/23,1959,410
9780726095482,Paper,Horror,Papio ursinus,Fancy Pirnie,1942/06/12,2011,1380
9781156922717,Paper,Horror,Alcelaphus buselaphus cokii,Linet Simpkiss,2003/11/19,1988,925
9789560275903,Paper,Horror,Vulpes chama,Julieta Bendtsen,2010/10/20,2013,746
9784914565748,Paper,Horror,Cordylus giganteus,Heddi Jaffrey,1929/04/11,1968,1313
9784469124436,Paper,Horror,Macaca mulatta,Euell Ayars,1979/08/25,1959,171
9789845665080,Paper,Horror,Carduelis uropygialis,Fredric Lohering,2003/06/04,1967,1132
9785495029001,Paper,Horror,Helogale undulata,Isobel Haken,1998/11/11,1953,1289
9789203348367,Paper,Horror,Coracias caudata,Marijn Heiton,2001/12/11,1982,686
9786251991536,Paper,Horror,Camelus dromedarius,Karilynn Fernando,1928/06/09,1955,1111
9785393263916,Paper,Horror,Tachybaptus ruficollis,Trevar Kleinbaum,1926/05/17,2010,1151
9789388498539,Paper,Horror,Haliaetus vocifer,Delia Willavize,1993/11/13,1987,44
9784209599008,Paper,Horror,unavailable,Upton McComiskie,1948/12/29,1971,1485
9781490837943,Paper,Horror,Phoenicopterus chilensis,Lucretia Hambric,2005/05/05,1946,812
9784382283344,Paper,Horror,Panthera leo,Audry Blunderfield,2009/11/27,1947,1476
9788883253812,Paper,Horror,Tockus flavirostris,Natividad Picker,1928/10/20,1952,637
9789296377419,Paper,Horror,Sarkidornis melanotos,Maje Spurgeon,1993/03/15,2018,1202
9788849456791,Paper,Horror,Lepus townsendii,Renate Maton,1917/10/14,1968,704
9782112599834,Paper,Horror,Phasianus colchicus,Jennine Menear,1983/03/29,1983,211
9784463155424,Paper,Horror,Propithecus verreauxi,Merline Lownsbrough,1972/09/08,2012,1254
9789280698975,Paper,Horror,Catharacta skua,Bobby Blagdon,2005/06/11,1999,720
9781467899393,Paper,Horror,Marmota caligata,Irvine Brussell,1971/10/20,1954,1241
9783350412971,Paper,Horror,Limosa haemastica,Wash Smithend,1927/12/07,1948,790
9784815396491,Paper,Horror,Equus hemionus,Orelee Mollatt,1958/01/15,1971,1039
9788545048170,Paper,Horror,Acridotheres tristis,Carin Bernhard,1997/03/30,1973,820
9789206690826,Paper,Horror,Echimys chrysurus,Milt Bartels,1941/09/30,1936,1327
9782838210101,Paper,Horror,Macropus parryi,Harcourt Gullivan,1992/09/05,1988,837
9787154056958,Paper,Horror,Neotis denhami,Humberto Threader,1942/10/05,1966,1032
9781649078259,Paper,Horror,Ara ararauna,Marcie Daenen,1959/11/29,1933,365
9781201850654,Paper,Horror,Lamprotornis superbus,Griffie Rolling,1922/12/01,1951,332
9789615264441,Paper,Horror,Laniaurius atrococcineus,Saul Sapson,1927/04/18,1967,176
9789566102522,Paper,Horror,Felis wiedi or Leopardus weidi,Alvin Cerro,1999/02/07,2010,724
9780312495687,Paper,Horror,Microcebus murinus,Shanie Easter,1995/01/29,1963,934
9786140121001,Paper,Horror,Smithopsis crassicaudata,Rozina Croall,1963/03/29,1989,157
9783880903680,Paper,Horror,Spheniscus magellanicus,Salem Took,1940/05/05,1930,1500
9780475365775,Paper,Horror,Haematopus ater,Alain Ryam,1966/04/02,2012,125
9785981070912,Paper,Horror,Orcinus orca,Durante Wesley,1987/04/24,1980,1110
9782945226656,Paper,Horror,Naja nivea,Elane Binley,1940/08/02,1951,448
9784195580094,Paper,Horror,Acinynox jubatus,Jesus Gowan,1968/09/03,1991,631
9786582875600,Paper,Horror,Butorides striatus,Nelli Oxenden,1978/05/20,1968,1029
9784210190732,Paper,Horror,Ephipplorhynchus senegalensis,Ray Frizell,1991/10/08,1933,240
9787164423743,Paper,Horror,Varanus sp.,Grover Longfield,1957/04/04,1998,987
9785204842847,Paper,Horror,Macropus fuliginosus,Noe Hadden,1963/08/28,1985,805
9781160614028,Paper,Horror,Gekko gecko,Gayle Mettrick,1935/12/01,1978,1070
9784403331813,Paper,Horror,Corvus albicollis,Alexandre Kimbling,1934/11/06,2005,1071
9780432337192,Paper,Horror,Gopherus agassizii,Avie Barstock,1932/01/12,1991,521
9781007906912,Paper,Horror,Cordylus giganteus,Brucie Dyne,2012/02/25,1960,736
9783071736511,Paper,Horror,Larus fuliginosus,Townie Flannigan,1959/03/27,1958,687
9781573353274,Paper,Horror,Ratufa indica,Nappy Bramont,1935/04/12,1968,137
9788714170203,Paper,Horror,Threskionis aethiopicus,Rutger Waleran,2004/12/22,2018,1425
9784352088004,Paper,Horror,Motacilla aguimp,Trescha Tallowin,1967/07/28,1934,649
9786431931458,Paper,Horror,Varanus salvator,Nicol Yitzhakof,1972/12/05,1941,61
9788891265608,Paper,Horror,Bucorvus leadbeateri,Aime Rainsbury,2010/10/29,1966,930
9787078178421,Paper,Horror,Acanthaster planci,Zorine Crighten,1967/05/14,1993,1302
9787439818985,Paper,Horror,Pterocles gutturalis,Pooh Bowerman,1956/09/09,1956,1365
9782761198665,Paper,Horror,Semnopithecus entellus,Mellisa Oakly,1978/11/26,1964,1124
9787937569079,Paper,Horror,Dasypus septemcincus,Rosabella Giraldon,1977/02/21,1925,22
9788796310358,Paper,Horror,Equus hemionus,Elisabeth Blucher,1974/05/22,2018,1024
9788974838685,Paper,Horror,Canis mesomelas,Robena De Metz,1946/03/17,2014,405
9784753239119,Paper,Horror,Grus canadensis,Carry Sands-Allan,1967/06/11,1936,1104
9787233819637,Paper,Horror,Macropus giganteus,Carola Dreger,1930/05/24,1968,457
9787535336750,Paper,Horror,Spermophilus parryii,Howey Gather,1980/05/31,1987,1332
9787649754131,Paper,Horror,Raphicerus campestris,Torrance Sweeten,1955/06/13,1948,1458
9786848840170,Paper,Horror,Dasyurus maculatus,Everett Shorto,2004/09/07,1939,643
9783860411896,Paper,Horror,Naja haje,Rutledge McMenamie,1921/12/17,1990,872
9787497814244,Paper,Horror,unavailable,Davina Friedman,1961/02/19,1929,2
9788381517154,Paper,Horror,Iguana iguana,Margarette Sharpley,2006/09/19,1955,1347
9785122462582,Paper,Horror,Corvus albicollis,Martita Doughill,1962/04/08,1972,729
9783075095970,Paper,Horror,Crotalus triseriatus,Evyn Pilipyak,1964/02/16,1988,1128
9788747557835,Paper,Horror,Neotis denhami,Reynolds Rosenvasser,1927/02/27,1937,485
9780114200106,Paper,Horror,Zalophus californicus,Hilarius Mollen,1920/06/29,1926,1210
9789395156120,Paper,Horror,Anser anser,Datha Gritsaev,1931/06/25,1946,1261
9780791372679,Paper,Horror,Streptopelia senegalensis,Mauricio Inskipp,1994/02/22,2012,491
9785816453803,Paper,Horror,Pavo cristatus,Marketa McKissack,2008/01/10,1943,1384
9781511383916,Paper,Horror,Mycteria ibis,Lonee Toping,1983/01/08,1943,498
9785922442952,Paper,Horror,Aonyx cinerea,Jody O'Mohun,1995/07/07,1967,39
9789480204753,Paper,Horror,Varanus sp.,Harley Manns,1987/04/30,1926,1258
9783871688345,Paper,Horror,Laniarius ferrugineus,Fraser Millwall,1977/02/11,1926,287
9780129082616,Paper,Horror,Varanus sp.,Ronalda Vearnals,1925/11/13,2013,306
9787026726049,Paper,Horror,Gyps fulvus,Luce Clipston,1983/04/07,2002,274
9789064587513,Paper,Horror,Egretta thula,Brittani MacFadzean,1941/02/24,1956,1274
9781593569604,Paper,Horror,Anitibyx armatus,Daffi Ellam,1935/11/11,1969,831
9780942031877,Paper,Horror,Anas bahamensis,Jacky Giacobillo,1950/10/13,1935,684
9789984828021,Paper,Horror,Francolinus swainsonii,Donny Monnelly,1986/09/01,1948,504
9786087208136,Paper,Horror,Sterna paradisaea,Cobb Boecke,1973/09/15,1972,225
9781937825654,Paper,Horror,Colaptes campestroides,Welby Noorwood,1920/06/01,1997,1397
9788001175719,Paper,Horror,Tragelaphus strepsiceros,Wiatt Newgrosh,1937/03/13,1956,1352
9781583297530,Paper,Horror,Pitangus sulphuratus,Anet Northill,1940/10/30,1954,707
9785074986470,Paper,Horror,Buteo jamaicensis,Eric Kohter,1982/10/11,1989,1405
9787548929377,Paper,Horror,Naja haje,Tammi Nickolls,1940/01/09,1992,1169
9783922656564,Paper,Horror,Paradoxurus hermaphroditus,Carson Godspede,2012/03/09,1959,388
9781411980432,Paper,Horror,Lamprotornis chalybaeus,Evered Cradoc,1992/01/27,2017,499
9780694246453,Paper,Horror,Gymnorhina tibicen,Berthe Juris,1996/02/09,1968,596
9780571094468,Paper,Horror,Papio ursinus,Jessie Quartermaine,1997/04/26,1928,1096
9780956218734,Paper,Horror,Canis aureus,Matti Eykelhof,1968/02/06,1953,1490
9789294310887,Paper,Horror,Dendrocygna viduata,Reagan Driscoll,1994/05/31,1997,706
9789031130566,Paper,Horror,Dicrostonyx groenlandicus,Cherida Cornehl,1940/03/04,1970,1
9782157299335,Paper,Horror,Semnopithecus entellus,Agnella Petett,1992/05/10,1959,942
9785074610713,Paper,Horror,Aonyx cinerea,Costanza Beakes,1970/08/13,2004,544
9787962439934,Paper,Horror,Boselaphus tragocamelus,Bennie Pimerick,1918/10/31,1943,1261
9781940675354,Paper,Horror,Larus dominicanus,Esra Heinzel,1988/07/06,1955,326
9781119513930,Paper,Horror,Litrocranius walleri,Maxi Pamment,1924/01/24,1964,167
9789299582041,Paper,Horror,Libellula quadrimaculata,Pen Christofor,1945/08/03,2005,796
9783137610640,Paper,Horror,Spermophilus richardsonii,Thornton Bevan,1996/05/01,1968,880
9780109741851,Paper,Horror,Leptoptilos crumeniferus,Ingeberg Stuttard,1941/01/14,1984,1480
9783029748268,Paper,Horror,Lophoaetus occipitalis,Celestia Lewinton,1927/11/21,1961,1313
9782378499722,Paper,Horror,Ammospermophilus nelsoni,Blisse Hatrey,1958/05/21,1965,884
9780766005868,Paper,Horror,Notechis semmiannulatus,Mace Pauel,1934/04/05,1955,1276
9787623105185,Paper,Horror,Platalea leucordia,Alberta Barbera,1965/11/07,1953,1198
9787045022592,Paper,Horror,Cacatua tenuirostris,Alfreda Backe,1961/06/21,1956,69
9787387760868,Paper,Horror,Threskionis aethiopicus,Clarette Capell,1933/03/28,1944,1371
9788205616168,Paper,Horror,Sciurus vulgaris,Cozmo Walework,1951/07/06,1978,1473
9786083103192,Paper,Horror,Heloderma horridum,Billi Simmonds,1928/12/11,1983,748
9788396061343,Paper,Horror,Trachyphonus vaillantii,Lindsy Frankis,2003/05/16,1947,169
9789298206800,Paper,Horror,unavailable,Richart Smallpeace,1918/09/16,1937,234
9784266666892,Paper,Horror,Fulica cristata,Micaela Rannells,1942/07/11,1992,204
9781783858260,Paper,Horror,unavailable,Anni Arckoll,2004/09/08,2012,1042
9786804495038,Paper,Horror,Rangifer tarandus,Nickolaus Audiss,1980/04/18,2010,338
9786703349486,Paper,Horror,Semnopithecus entellus,Erl Callcott,1965/05/21,2009,1500
9785525408367,Paper,Horror,Bos taurus,Terza Lanchberry,1943/09/20,1976,1271
9788784266308,Paper,Horror,Ursus maritimus,Brigida Fitzackerley,1987/06/16,1997,842
9784358779363,Paper,Horror,Choloepus hoffmani,Mira Abry,1961/06/20,1957,140
9789147238171,Paper,Horror,Panthera leo,Joscelin Kemish,1987/02/14,2002,486
9789494258405,Paper,Horror,Ammospermophilus nelsoni,Erna Oxbie,2007/04/24,1943,394
9786334462949,Paper,Horror,Butorides striatus,Dyana Nern,1921/04/06,1941,598
9788920409815,Paper,Horror,Hystrix indica,Miriam Mellem,1983/11/27,1965,51
9782181665586,Paper,Horror,Merops sp.,Lutero Lochrie,1960/12/07,1938,115
9782187520868,Paper,Horror,Globicephala melas,Cale Gebbe,1921/05/23,1970,881
9780200614938,Paper,Horror,Mungos mungo,Sherline Scrigmour,2010/07/05,2000,1135
9788503488646,Paper,Horror,Macropus rufogriseus,Riki Espadate,1962/08/30,1939,1307
9787696464171,Paper,Horror,Cacatua tenuirostris,Teodorico Sterman,1978/02/08,1959,1378
9786101579197,Paper,Horror,Semnopithecus entellus,Gwenneth Hawkridge,1977/03/23,1955,465
9786617083535,Paper,Horror,Bos mutus,Gwynne Dinan,1935/06/07,1998,432
9784175136332,Paper,Horror,Macropus eugenii,Tamqrah Barke,1961/05/07,1965,634
9789278214969,Paper,Horror,Bucephala clangula,Pammy Koppen,1978/02/24,1934,1109
