9782881341663,Paper,Horror,Pelecanus occidentalis,Maryann Penright,2007/06/29,1974,668
9781259878766,Paper,Horror,Lycaon pictus,Gabrila Beaten,1993/08/02,1992,495
9789647741332,Paper,Horror,Lamprotornis nitens,Nora Sinclar,1990/09/05,1979,88
9788051837778,Paper,Horror,Cordylus giganteus,Leon Ingon,1948/01/06,2017,52
9784694591654,Paper,Horror,Eutamias minimus,Kennan Shearsby,1995/04/13,2005,598
9786475324098,Paper,Horror,Numida meleagris,Renata McDonnell,1961/01/05,2014,1146
9788260108530,Paper,Horror,Bubo virginianus,Garnet Gather,1947/04/13,1943,748
9786880074585,Paper,Horror,Felis libyca,Luci Riediger,1932/08/25,1943,813
9786424975930,Paper,Horror,Sula dactylatra,Emlyn Gyer,1977/05/21,1970,1202
9783086305828,Paper,Horror,Felis concolor,Jenine Hellens,1992/06/17,1974,148
9781568470681,Paper,Horror,Microcavia australis,Pennie Sitford,2008/01/07,1969,1036
9783286900784,Paper,Horror,Lycaon pictus,Devlen Jouannot,1927/03/23,1937,509
9786008006231,Paper,Horror,Erinaceus frontalis,Brady Farris,1968/11/20,1986,144
9784161043080,Paper,Horror,Eudyptula minor,Jandy McBoyle,1965/02/24,1996,1143
9785031962218,Paper,Horror,Lorythaixoides concolor,Phillida Boxhall,1962/08/13,2007,147
9786655569153,Paper,Horror,Lutra canadensis,Philippa Litton,1948/03/23,2014,149
9786925075719,Paper,Horror,Anser anser,Nevsa Brettel,1936/03/07,1930,958
9788904463779,Paper,Horror,Herpestes javanicus,Kristin Simounet,1949/02/21,2017,1339
9784262584674,Paper,Horror,Ovis ammon,Devonna Kinnerk,1936/07/01,1981,77
9783785139329,Paper,Horror,Dicrurus adsimilis,Emiline Robrow,1967/07/16,1998,923
9782663704300,Paper,Horror,Macropus robustus,Gunilla Mercer,1945/11/02,2015,1209
9780293409913,Paper,Horror,Phalaropus lobatus,Myron Kalf,1990/01/14,2012,682
9782094810191,Paper,Horror,Marmota monax,Farrell Kevis,1952/12/08,1994,312
9786065643188,Paper,Horror,Alouatta seniculus,Mignon Wilcocke,1998/11/23,1948,662
9788507438348,Paper,Horror,Plocepasser mahali,Zara Briant,1977/04/27,2016,1340
9786043891136,Paper,Horror,Tiliqua scincoides,Alisha Rigardeau,1952/07/20,1997,1141
9788332521831,Paper,Horror,Nasua nasua,Ann Ciric,1929/02/25,1963,92
9785167644995,Paper,Horror,Anas platyrhynchos,Karoly Farmiloe,1919/12/02,2002,685
9785712416595,Paper,Horror,Lasiorhinus latifrons,Rolph Soanes,2007/04/17,1934,57
9783227218120,Paper,Horror,Spizaetus coronatus,Wally Rearden,1984/10/30,1926,147
9782769477557,Paper,Horror,Naja haje,Burtie Leband,1954/12/07,1989,1016
9782407036306,Paper,Horror,Chlidonias leucopterus,Lukas Vala,1922/03/06,1993,1489
9783166302534,Paper,Horror,Sciurus niger,Adey Dytham,2003/06/20,2009,510
9787978653412,Paper,Horror,Bucephala clangula,Simone Tandey,1937/07/31,1998,831
9781975098667,Paper,Horror,Vulpes chama,Otha Barthod,1981/03/15,1977,334
9781850091048,Paper,Horror,Hippotragus niger,Roseann Huelin,1929/09/29,1984,1194
9785618821074,Paper,Horror,Bassariscus astutus,Gabbie Oxley,1959/03/29,2008,1002
9785133591862,Paper,Horror,Loxodonta africana,Ambrosius Couth,1945/02/18,1985,270
9787317247115,Paper,Horror,Leipoa ocellata,Micaela Grigorkin,1946/05/19,1951,1345
9780265081735,Paper,Horror,Connochaetus taurinus,Read Pleven,1939/07/06,2012,886
9787956140830,Paper,Horror,Dendrohyrax brucel,Jerrilyn Stell,2000/06/25,1999,1267
9785716975533,Paper,Horror,Alopochen aegyptiacus,Marylinda Toomey,1946/05/03,1998,1279
9785529769087,Paper,Horror,Bassariscus astutus,Malva Dict,1970/05/11,1954,147
9786145477280,Paper,Horror,Neotis denhami,Quill Sondland,1989/09/18,2001,171
9787937190471,Paper,Horror,Alligator mississippiensis,Haleigh Carette,1999/11/21,1935,1499
9782709796148,Paper,Horror,Axis axis,Amelia Iveson,1968/07/20,1981,207
9787359962058,Paper,Horror,Paroaria gularis,Wilhelm Persent,1950/04/14,1997,828
9783275961108,Paper,Horror,Odocoilenaus virginianus,Gillie Thomke,1969/05/28,1982,1039
9780146632581,Paper,Horror,Eolophus roseicapillus,Ardath D'Antonio,1989/08/30,1955,1371
9785096378459,Paper,Horror,Acrobates pygmaeus,Jamal Simonian,1947/03/31,1984,13
9786397058678,Paper,Horror,Sarcorhamphus papa,Danni Nevin,1950/11/09,1998,503
9781541097275,Paper,Horror,Mirounga angustirostris,Alva Gribben,1965/01/27,1960,113
9786371083302,Paper,Horror,Passer domesticus,Humfrid Camble,1943/10/06,1983,693
9780521846345,Paper,Horror,Phascogale tapoatafa,Darell Birden,1918/06/12,1929,60
9789366727591,Paper,Horror,Spermophilus parryii,Talbert Bixley,1933/07/23,1946,515
9788205285810,Paper,Horror,Cordylus giganteus,Kyla Kenforth,1920/06/28,2007,1397
9783112499542,Paper,Horror,Pavo cristatus,Marley Nutbeam,1954/06/02,1982,1375
9783795371568,Paper,Horror,Eubalaena australis,Marin Lordon,1943/04/21,1974,452
9781647242938,Paper,Horror,Choloepus hoffmani,Filide Faithfull,2005/07/10,1958,1257
9782672840266,Paper,Horror,Felis silvestris lybica,Gaelan Davis,1923/01/25,2005,1330
9786394121180,Paper,Horror,Callorhinus ursinus,Liz O'Ruane,1945/05/04,1927,1456
9784413892221,Paper,Horror,Felis silvestris lybica,Adrianna Thamelt,1938/10/28,1925,751
9789582534023,Paper,Horror,Columba palumbus,Fraze Raittie,1925/03/08,2011,1295
9788127420923,Paper,Horror,Paraxerus cepapi,Chris Cluitt,1938/01/19,1996,717
9787177860902,Paper,Horror,Ovis canadensis,Wash Rosie,1965/12/09,1953,301
9783937358409,Paper,Horror,Trichoglossus chlorolepidotus,Gerri Gorey,1934/01/04,1948,275
9789981182642,Paper,Horror,Suricata suricatta,Kilian Capenor,1947/06/24,1995,411
9788853834106,Paper,Horror,Dusicyon thous,Francesca Camois,1989/09/13,1990,541
9787440005973,Paper,Horror,Haematopus ater,Ruttger McDowell,1953/06/24,2016,706
9780880057516,Paper,Horror,Coluber constrictor,Patrizio Langrish,1985/02/04,1987,842
9789314823285,Paper,Horror,Pavo cristatus,Elisha Kedward,1950/03/02,2017,1147
9782344522696,Paper,Horror,Spheniscus magellanicus,Jeannie Seamon,1995/10/12,1947,1397
9786067881864,Paper,Horror,Paroaria gularis,Anita Eschalotte,1985/09/14,1993,56
9782937903945,Paper,Horror,Capreolus capreolus,Jehanna Wilkins,1964/06/01,1968,1248
9783994000178,Paper,Horror,Equus hemionus,Margalo Duke,2002/08/12,1953,745
9785221391128,Paper,Horror,Centrocercus urophasianus,Doralynne Steuhlmeyer,1946/06/26,1965,1405
9783793750304,Paper,Horror,Pelecanus occidentalis,Wally Gaitskell,1919/05/02,2007,1169
9782171643712,Paper,Horror,Uraeginthus granatina,Shepperd Colgrave,1936/07/21,1938,1029
9785861245924,Paper,Horror,Lutra canadensis,Nahum Hardwick,1954/12/22,1990,1239
9780568750738,Paper,Horror,Tringa glareola,Charo Balsdon,1944/04/09,1958,109
9780704347819,Paper,Horror,Choloepus hoffmani,Timmy Wakes,2003/01/22,1936,261
9781497726730,Paper,Horror,Mungos mungo,Amory Croker,2007/09/28,1985,736
9787249409735,Paper,Horror,Heloderma horridum,Ophelie Dark,2009/07/10,1974,1174
9787437300869,Paper,Horror,Suricata suricatta,Hailey O'Rourke,2007/08/25,1993,273
9787682045560,Paper,Horror,Lasiorhinus latifrons,Benjamen Meneghi,1942/06/10,1958,1101
9785727436204,Paper,Horror,Meles meles,Ashien Moles,1929/06/07,2006,876
9787059239452,Paper,Horror,Aonyx capensis,Silvana Dielhenn,1932/09/19,1972,527
9789547501647,Paper,Horror,Damaliscus dorcas,Carlotta Monnoyer,1958/05/12,1961,297
9786455272903,Paper,Horror,Taxidea taxus,Tiphani Sutheran,1992/02/03,1974,958
9783231093368,Paper,Horror,Tenrec ecaudatus,Keene Grahl,1934/04/23,1957,229
9784905749142,Paper,Horror,Varanus komodensis,Claudia McNern,1970/02/28,1953,763
9784817033944,Paper,Horror,Bassariscus astutus,Brittne Aubury,1918/03/10,1959,878
9789084518928,Paper,Horror,Phascogale calura,Carrol Stanyforth,1995/03/13,1952,1326
9784870797871,Paper,Horror,Procyon cancrivorus,Natal Sharples,1991/01/16,1926,1250
9781222738778,Paper,Horror,Macaca fuscata,Sergent Giacopazzi,1959/11/14,1973,1023
9785190067807,Paper,Horror,Canis aureus,Ferdinanda Money,1926/06/19,1931,355
9788640420746,Paper,Horror,Plegadis falcinellus,Rafi Geaveny,1919/03/01,1941,264
9788204787141,Paper,Horror,Eubalaena australis,Catina Scourgie,2001/10/13,1938,95
9788400420839,Paper,Horror,Meleagris gallopavo,Clemmie Marl,1956/11/10,1950,585
9785072412845,Paper,Horror,unavailable,Raye Petracek,2010/04/29,1969,1342
9788238667935,Paper,Horror,Laniaurius atrococcineus,Peta O'Callaghan,1980/03/25,1976,1062
9788411410094,Paper,Horror,Bucorvus leadbeateri,Tiffi Huster,1984/11/25,1938,1358
9782424858876,Paper,Horror,Bubalus arnee,Chery Hassell,1971/10/23,1979,511
9786409867956,Paper,Horror,Pycnonotus barbatus,Alyssa Garmans,2011/11/13,1941,564
9787446948481,Paper,Horror,Estrilda erythronotos,Jdavie Stopforth,1950/07/30,1997,1323
9784594425885,Paper,Horror,Dasypus novemcinctus,Ezra O'Cleary,1967/11/11,2011,1300
9786418683848,Paper,Horror,Dusicyon thous,Julee Pratley,1998/02/16,1938,399
9784806858255,Paper,Horror,Felis concolor,Keriann Febre,1922/01/23,1967,1285
9785882039435,Paper,Horror,Francolinus coqui,Charmion Auton,1937/01/27,2007,17
9784660834238,Paper,Horror,Fratercula corniculata,Marilin Inseal,1934/02/23,1987,1168
9786750786370,Paper,Horror,Felis caracal,Berkley Slimm,1993/01/02,1951,1330
9782747200082,Paper,Horror,Dasypus septemcincus,Giraud Emerton,1966/06/02,1997,26
9783529408540,Paper,Horror,Morelia spilotes variegata,Ellissa Tadlow,1941/12/20,1984,109
9785797637258,Paper,Horror,Calyptorhynchus magnificus,Raimondo Love,1960/10/09,1988,1187
9781245976381,Paper,Horror,Dacelo novaeguineae,Evelyn Songist,1978/07/23,2010,641
9789823295914,Paper,Horror,Bos frontalis,Marabel Warin,1970/05/04,1978,1465
9781943347230,Paper,Horror,Tiliqua scincoides,Davida O' Mara,1982/12/29,1943,390
9781511733919,Paper,Horror,Merops nubicus,Jaclin Newall,1953/01/01,1925,1148
9787590933852,Paper,Horror,Notechis semmiannulatus,Spense Caesmans,1918/07/27,2001,849
9789303577564,Paper,Horror,Laniarius ferrugineus,Georgine Edmett,1955/06/01,1986,301
9787594667897,Paper,Horror,Crotaphytus collaris,Joshuah Ramsay,1967/05/26,2009,1374
9781282715988,Paper,Horror,Ourebia ourebi,Avrit Josifovitz,2012/01/12,1956,834
9784180950700,Paper,Horror,Hystrix indica,Valentia Brotherhead,1959/06/15,1956,509
9787227819682,Paper,Horror,Semnopithecus entellus,Joell Essel,1961/04/25,1962,349
9785917089687,Paper,Horror,Hippotragus equinus,Timmie Wilkison,1955/07/26,1996,319
9780142099173,Paper,Horror,Petaurus norfolcensis,Anatol Chieze,2011/10/31,1933,643
9789382822151,Paper,Horror,Tockus flavirostris,Boyd De Cleen,1992/04/19,1957,505
9784096633675,Paper,Horror,Ephipplorhynchus senegalensis,Serene Kidwell,1952/08/10,1984,57
9785658767543,Paper,Horror,Panthera leo persica,Olivier Blasio,1956/12/06,1997,522
9785975539579,Paper,Horror,Deroptyus accipitrinus,Orsola Harmstone,1980/07/04,1940,533
9781735176185,Paper,Horror,Ammospermophilus nelsoni,Brenden Goodrick,1966/11/05,1953,75
9788566473918,Paper,Horror,Morelia spilotes variegata,Lelia Pie,1989/09/16,1935,1263
9784550447799,Paper,Horror,Pteropus rufus,Carlie Siley,2002/09/20,2012,809
9783674563760,Paper,Horror,Alligator mississippiensis,Andrea Longina,1940/07/18,2007,1267
9781497062078,Paper,Horror,Macropus rufogriseus,Kynthia Johananoff,1975/09/16,2010,156
9780695426873,Paper,Horror,Mirounga angustirostris,Alisa Ridehalgh,1989/10/31,2013,1337
9782172765812,Paper,Horror,Ovis ammon,Fabien Lafaye,1994/06/17,2014,643
9789554897471,Paper,Horror,Ovis ammon,Nevin Morrel,1925/10/12,1984,308
9780928693354,Paper,Horror,Otaria flavescens,Melodie Redon,1959/07/12,1975,80
9788471205213,Paper,Horror,Varanus albigularis,Margit Stops,1966/08/18,1988,69
9787200755225,Paper,Horror,Dendrohyrax brucel,Sybille Whymark,1946/07/06,1998,742
9788842972052,Paper,Horror,Spheniscus magellanicus,Lincoln O'Lahy,1959/05/06,1999,1132
9782791907953,Paper,Horror,Ardea cinerea,Susannah Farris,1972/01/20,1964,1403
9785657974262,Paper,Horror,Nyctanassa violacea,Quincy Dudding,1992/09/05,1995,49
9787975306090,Paper,Horror,Martes americana,Leona Frere,1954/02/01,1997,806
9786838326269,Paper,Horror,Castor fiber,Ami Rantoul,1943/05/26,1982,1032
9784608939058,Paper,Horror,Ovis canadensis,Anthe Polon,1994/09/17,1928,209
9786570809273,Paper,Horror,Graspus graspus,Osbert Dodworth,1960/10/08,1968,248
9781595388934,Paper,Horror,Vulpes vulpes,Christopher Normanvill,1939/06/27,1994,291
9780390006463,Paper,Horror,Dicrurus adsimilis,Kai Reiners,1958/08/23,1984,585
9781215450858,Paper,Horror,Microcebus murinus,Jonis Kemmet,1964/06/23,1929,1227
9784653256633,Paper,Horror,unavailable,Ahmed Kolushev,1937/11/27,1985,776
9786924065113,Paper,Horror,Aonyx capensis,Lev Buzine,1975/01/11,1926,179
9788340549314,Paper,Horror,Phoca vitulina,Judon Harwick,1951/12/08,2004,1228
9788400531115,Paper,Horror,Notechis semmiannulatus,Thurstan Wortley,1925/07/25,1964,1141
9784728937198,Paper,Horror,Macropus agilis,Corabelle Bortolutti,1950/08/11,2017,434
9783712329838,Paper,Horror,Procyon cancrivorus,Ogden Andrew,1993/06/27,1996,697
9785204036770,Paper,Horror,Seiurus aurocapillus,Cedric Colebeck,1946/09/08,1937,187
9784406545069,Paper,Horror,Dipodomys deserti,Ardisj Jardein,1976/04/20,1993,410
9782124215367,Paper,Horror,Milvago chimachima,Zak MacColgan,2007/07/12,1980,1490
9788633170414,Paper,Horror,Propithecus verreauxi,Evelyn Edgeler,1991/06/03,1939,1151
9783654730071,Paper,Horror,Microcebus murinus,Violette Fancett,2008/09/03,1944,451
9784400554544,Paper,Horror,Sula nebouxii,Chaddie Seath,1978/10/05,1985,1307
9786564680452,Paper,Horror,Alcelaphus buselaphus caama,Florance Carnson,1997/07/09,1954,1219
9780783253426,Paper,Horror,Oryx gazella,Jaymie Percival,1988/10/16,1966,125
9786277542430,Paper,Horror,Oryx gazella,Silva Martonfi,1986/12/16,1967,1312
9786706085707,Paper,Horror,Graspus graspus,Sauncho Ales0,1993/11/10,1970,1018
9782580824742,Paper,Horror,Myiarchus tuberculifer,Sidonnie Nobes,1926/06/28,1969,1141
9780645209988,Paper,Horror,Ramphastos tucanus,Leicester Barnaby,1930/07/22,1985,267
9784917765610,Paper,Horror,Cabassous sp.,Berny Elkins,1944/02/28,1950,1182
9785851604292,Paper,Horror,Diceros bicornis,Alexandre Loder,1970/04/30,2005,232
9789780033899,Paper,Horror,Eolophus roseicapillus,Curr Priddle,1965/03/23,2006,1173
9784567441817,Paper,Horror,Pteropus rufus,Feodor Cuffley,1994/01/05,1978,317
9781109231849,Paper,Horror,Rhabdomys pumilio,Wainwright Sharphouse,1939/03/25,1972,82
9785579109147,Paper,Horror,Crotalus cerastes,Leonardo Sedgemore,1997/03/13,1945,295
9784927641546,Paper,Horror,Spermophilus armatus,Yulma Mulles,1980/02/19,1931,1369
9784433613644,Paper,Horror,Zonotrichia capensis,Stefan Witherup,1990/03/25,1942,1164
9788101027070,Paper,Horror,Vulpes vulpes,Suellen Hoyt,2003/08/14,1938,976
9780976442632,Paper,Horror,Canis lupus baileyi,Julie Fenna,1967/05/08,1982,854
9786149169811,Paper,Horror,Gyps fulvus,Lauraine Tynewell,2001/02/04,1985,647
9784112022593,Paper,Horror,Lycosa godeffroyi,Robbie McSpirron,1956/10/13,1991,671
9781765860036,Paper,Horror,Cathartes aura,Garik Sharpus,1936/07/02,2015,920
9785546087107,Paper,Horror,Chauna torquata,Benson Catt,1953/04/09,1989,953
9784843862476,Paper,Horror,unavailable,Chery Orto,1961/11/22,1993,1258
9783388130485,Paper,Horror,unavailable,Avrom Cridlan,1963/02/28,1975,730
9785285254744,Paper,Horror,Hippotragus niger,Minnaminnie Judd,2010/01/24,1980,682
9784752072980,Paper,Horror,unavailable,Maryrose Causer,1961/01/06,2005,1029
9785610108338,Paper,Horror,Gekko gecko,Janessa Burmingham,1926/04/17,1953,548
9780544408606,Paper,Horror,Ovibos moschatus,Renelle Teodorski,1952/07/18,1994,602
9788269872674,Paper,Horror,Zosterops pallidus,Cornall Lohmeyer,1991/05/19,1999,515
9788603989688,Paper,Horror,Dasyurus maculatus,Toby Naile,1925/08/23,1983,424
9786902344769,Paper,Horror,Chlamydosaurus kingii,Ned Dale,1955/02/07,1962,614
9785411179034,Paper,Horror,unavailable,Carrol Giabuzzi,1951/12/13,1992,754
9780781791190,Paper,Horror,unavailable,Bibi Wathen,1951/08/30,1941,842
9786378998480,Paper,Horror,Aonyx capensis,Bancroft Shakespeare,1929/02/13,1972,397
9782644050759,Paper,Horror,Dipodomys deserti,Pavlov Cossom,1918/02/21,1971,443
9786760261025,Paper,Horror,Ardea golieth,Jecho Cathcart,1958/12/11,1988,1104
9789835377887,Paper,Horror,Canis aureus,Demetrius Eichmann,1931/12/31,1932,960
9784456139033,Paper,Horror,Varanus sp.,Willa Dibble,2011/05/04,1959,403
9784644867332,Paper,Horror,Scolopax minor,Cal Bernadot,2006/05/25,1983,1328
9786345764756,Paper,Horror,Butorides striatus,Hedy Cunniam,1937/10/17,2002,412
9787101044616,Paper,Horror,Platalea leucordia,Sonya Kilbane,1990/04/06,1951,1400
9786653829710,Paper,Horror,Sterna paradisaea,Loretta Nial,1924/12/20,1953,895
9788089999952,Paper,Horror,Ciconia ciconia,Zea Winfrey,1943/03/07,1938,1451
9782921166834,Paper,Horror,Cabassous sp.,Deeann Lamshead,2004/09/26,1966,344
9785194903710,Paper,Horror,Aegypius tracheliotus,Clerissa Crow,2008/01/17,2010,456
9786494895083,Paper,Horror,Macaca nemestrina,Carlynn Stein,1993/01/16,1957,654
9780354063074,Paper,Horror,Libellula quadrimaculata,Berkly Bridewell,1942/01/21,1930,581
9782322204845,Paper,Horror,Canis aureus,Noby O'Sheerin,1951/05/05,2005,238
9786457979825,Paper,Horror,Tyto novaehollandiae,Ameline Stonestreet,1999/05/19,1989,13
9783285177211,Paper,Horror,Vanessa indica,Theadora Sprague,1937/03/18,1926,826
9784908033653,Paper,Horror,Actophilornis africanus,Silvester Twell,1987/11/12,1956,1338
9789003914848,Paper,Horror,Ciconia ciconia,Gherardo Hitter,1936/03/17,1988,705
9787869971107,Paper,Horror,Elephas maximus bengalensis,Nathalia Claeskens,1982/10/20,1960,947
9782897335449,Paper,Horror,Phalacrocorax carbo,Booth Spehr,2012/03/28,1984,878
9780073842780,Paper,Horror,Gyps bengalensis,Laurie Overthrow,1994/04/07,1971,170
9788266181232,Paper,Horror,Paroaria gularis,Ferrell Chrstine,1936/11/07,2014,909
9786159697432,Paper,Horror,Suricata suricatta,Kathy Braker,1962/05/01,2001,1031
9787285364389,Paper,Horror,Phascogale tapoatafa,Afton Bussey,1999/05/26,1934,635
9780042057630,Paper,Horror,Bos mutus,Joelynn Loweth,1924/03/15,1961,1436
9781598988149,Paper,Horror,Eremophila alpestris,Ethe Vardey,2009/12/26,1982,809
9782321935038,Paper,Horror,Tayassu tajacu,Pyotr Joffe,1933/03/28,1980,343
9781121164109,Paper,Horror,Acrantophis madagascariensis,Dianne Phaup,1920/07/05,1947,1045
9780730345470,Paper,Horror,Alcelaphus buselaphus caama,Faydra Gartshore,2004/09/05,1952,1418
9789291737718,Paper,Horror,unavailable,Leese Yakunkin,1945/11/24,1929,610
9786267568681,Paper,Horror,Neophoca cinerea,Janot Whiteside,1962/05/14,2014,524
9786056575881,Paper,Horror,Turtur chalcospilos,Sela Azemar,1944/11/12,1937,1283
9781617825424,Paper,Horror,Phoenicopterus chilensis,Nealon Cofax,1942/04/10,1981,1137
9787769593715,Paper,Horror,Phoenicopterus chilensis,Normy Durber,1944/05/18,1962,560
9782930041194,Paper,Horror,Naja sp.,Jamill Darter,2003/10/17,1992,1272
9786969099947,Paper,Horror,Phascogale calura,Elysee Dukesbury,1963/04/02,1978,1400
9780312053274,Paper,Horror,Pseudalopex gymnocercus,Mauricio June,1917/08/27,1981,602
9780725264393,Paper,Horror,Cynictis penicillata,Bobby Derrington,1997/07/04,2017,1340
9781200882629,Paper,Horror,Varanus komodensis,Welch Halburton,1991/10/17,1939,148
9786177978787,Paper,Horror,Pelecans onocratalus,Sybille Fairebrother,2010/04/05,1982,1142
9784579250956,Paper,Horror,Geochelone elephantopus,Cosetta Allworthy,2002/04/23,1957,1338
9784414675223,Paper,Horror,Bucorvus leadbeateri,Enrica Bailes,1970/06/01,1985,1239
9780568879228,Paper,Horror,Bubalornis niger,Mignonne Bettam,1964/11/23,1965,720
9780186237363,Paper,Horror,Ara macao,Janean Ritchman,1961/04/29,1993,821
9785401702738,Paper,Horror,Ursus arctos,Adrianne Anwell,1935/11/07,2001,1220
9789451500585,Paper,Horror,Macropus eugenii,Perceval Dagon,1994/03/01,1963,209
9789565265799,Paper,Horror,Ardea golieth,Hallie Bassford,2007/07/08,1933,496
9789983591340,Paper,Horror,Uraeginthus angolensis,Barr Behrend,1933/07/25,2011,519
9788254338497,Paper,Horror,Lama pacos,Melisse Wipfler,1983/05/28,1977,1481
9789500898789,Paper,Horror,Upupa epops,Donavon Skittle,2011/02/09,1992,657
9789839776301,Paper,Horror,Litrocranius walleri,Melanie Teasdale,2001/12/24,1963,276
9785181139044,Paper,Horror,Varanus sp.,Madelaine Morman,1924/06/10,1955,146
9787389129672,Paper,Horror,Threskionis aethiopicus,Lenka Clynter,1989/06/12,1946,850
9785446391629,Paper,Horror,Ara chloroptera,Leisha Foord,1987/07/09,1934,1098
9784517335260,Paper,Horror,Eubalaena australis,Ree Balcers,1995/03/22,1960,728
9786974705208,Paper,Horror,Echimys chrysurus,Stacy Phonix,2007/06/01,2007,935
9786121831145,Paper,Horror,Sula dactylatra,Modesta Grishechkin,1931/01/14,1925,394
