9782881341663,Paper,Horror,Pelecanus occidentalis,Maryann Penright,2007/06/29,1974,668
9783731044679,Paper,Horror,Mellivora capensis,Belinda Derrington,1938/10/11,2008,1184
9784710458695,Paper,Horror,Tamandua tetradactyla,Ulric Ring,1946/10/02,1977,1380
9780995232683,Paper,Horror,Myiarchus tuberculifer,Rosalia Grinter,1959/05/27,1935,1258
9781405592003,Paper,Horror,Myrmecobius fasciatus,Brion O'Hare,1951/12/14,1954,1048
9784926902207,Paper,Horror,Sylvilagus floridanus,Hanna Cavilla,1926/04/18,1969,369
9782283921600,Paper,Horror,Felis silvestris lybica,Daile Denyakin,1989/01/28,1975,686
9783801347712,Paper,Horror,Vulpes chama,Euphemia Rounsefell,1932/02/28,1951,1262
9784091652144,Paper,Horror,Semnopithecus entellus,Hanny Depka,1926/05/22,1961,1036
9781748133708,Paper,Horror,Lamprotornis nitens,Josie Dawkins,1919/01/06,1984,982
9782902308358,Paper,Horror,Pteropus rufus,Kettie Gambles,1924/12/13,1946,1071
9781194491271,Paper,Horror,Taurotagus oryx,Mallissa Hasard,1928/05/02,2002,442
9788315990067,Paper,Horror,unavailable,Nellie Francescuccio,1998/06/14,1946,232
9787821560209,Paper,Horror,Sarcophilus harrisii,Zachery Rieger,1983/05/27,1968,1422
9787941865232,Paper,Horror,Anathana ellioti,Evvy Ciccottini,2008/02/21,2013,1098
9783584486918,Paper,Horror,Meles meles,Clemmie Pickrill,1963/09/15,1930,522
9781942368166,Paper,Horror,Phalacrocorax carbo,Abram Bims,1992/05/21,2008,306
9784018470735,Paper,Horror,Bison bison,Alessandro Simionato,1924/03/15,2007,1305
9785660635915,Paper,Horror,Bucephala clangula,Moise Thaim,1997/02/02,2016,322
9786059250208,Paper,Horror,Propithecus verreauxi,Marina Quincee,2005/04/07,1994,1153
9786074392575,Paper,Horror,Sciurus niger,Eden Satterthwaite,1934/04/22,1992,1130
9789664911545,Paper,Horror,Gopherus agassizii,Harmon Hotton,1930/08/12,1972,618
9780431316623,Paper,Horror,Manouria emys,Ikey Tappington,1946/11/25,1995,623
9787250459419,Paper,Horror,Ara ararauna,Christophe Reddihough,2001/06/29,2010,132
9783942010965,Paper,Horror,Anser caerulescens,Nicolai Hardes,2006/03/22,1950,785
9789174782837,Paper,Horror,Geochelone elephantopus,Sena Bromwich,1988/05/29,1958,940
9784443273459,Paper,Horror,Spilogale gracilis,Ardelia Pauncefort,1923/01/26,1967,1041
9780527607139,Paper,Horror,Trichoglossus haematodus moluccanus,Abbey Bowland,1940/03/10,1977,1261
9789852982265,Paper,Horror,Damaliscus dorcas,Martelle Sclater,2000/09/15,1930,426
9781300390090,Paper,Horror,Charadrius tricollaris,Dermot Paoletto,1952/01/12,1938,691
9783261845273,Paper,Horror,Ephippiorhynchus mycteria,Melly Pescod,1919/02/20,1978,1334
9783961368362,Paper,Horror,Cebus apella,Trixy Cushe,1992/09/16,2008,914
9786911773804,Paper,Horror,Alopex lagopus,Hillyer Offin,1976/03/22,1972,1315
9784869324153,Paper,Horror,Odocoileus hemionus,Loni Quartly,1954/09/27,1997,1455
9781071485364,Paper,Horror,Oxybelis fulgidus,Sascha Wehnerr,1966/10/20,1982,1099
9781085605446,Paper,Horror,Nucifraga columbiana,Brien Bartolomeu,1953/12/09,1952,353
9788067009154,Paper,Horror,Dasyurus maculatus,Dillon Small,2004/11/08,1964,1401
9781539306324,Paper,Horror,Toxostoma curvirostre,Gerhardine McTrustrie,1926/03/06,1972,903
9781938547223,Paper,Horror,unavailable,Hugues Haseldine,2008/12/31,2015,859
9789516525200,Paper,Horror,Aepyceros mylampus,Adella McDermot,2000/10/17,1933,813
9782616249912,Paper,Horror,Aonyx cinerea,Tish Whaymand,1958/04/15,1986,277
9783564675692,Paper,Horror,Zalophus californicus,Wilbur Garlette,1922/11/05,1989,523
9789785509408,Paper,Horror,Varanus sp.,Brigg Pople,1969/11/04,1985,342
9781986646062,Paper,Horror,Pycnonotus nigricans,Fay Licciardello,1967/02/10,1954,760
9784824068808,Paper,Horror,Cervus canadensis,Ariella Seeger,1936/08/06,1959,924
9786317466686,Paper,Horror,Nasua narica,Brodie McShane,1950/02/21,1945,122
9783916011752,Paper,Horror,Ephippiorhynchus mycteria,Norris Yellowlee,1955/02/24,1938,1466
9780238969690,Paper,Horror,Marmota flaviventris,Osmund Plaice,2005/06/11,1985,650
9788798484104,Paper,Horror,Nucifraga columbiana,Aldwin Rosenstiel,1943/10/22,2008,225
9786510887402,Paper,Horror,Actophilornis africanus,Eberhard Gettone,1937/09/15,1999,39
9783537952115,Paper,Horror,Tachybaptus ruficollis,Raven Osgar,1996/01/11,1992,529
9782866416607,Paper,Horror,unavailable,Ephrem Cordier,1936/04/23,1953,885
9782785509477,Paper,Horror,Macropus rufus,Dynah Chalcot,2006/08/02,1960,681
9785253210718,Paper,Horror,Corvus albus,Dinny Bevir,1997/04/15,1946,1471
9780073476626,Paper,Horror,Uraeginthus bengalus,Marian Doucette,1970/09/03,1951,21
9786299756728,Paper,Horror,Papio ursinus,Fanni Jesteco,1991/03/09,1960,371
9784803061094,Paper,Horror,Tragelaphus scriptus,Mariel Rathmell,1972/08/02,2009,793
9789575114091,Paper,Horror,Cebus apella,Alica Murch,1945/07/17,1962,1163
9784191840821,Paper,Horror,Castor fiber,Gav Rigardeau,1978/03/03,1973,697
9785712753397,Paper,Horror,Eolophus roseicapillus,Tiphany Shemelt,1962/08/22,1957,397
9786680381552,Paper,Horror,Francolinus leucoscepus,Elana Sharville,1950/08/20,1953,929
9789418088355,Paper,Horror,Alopex lagopus,Ki Beri,1979/07/10,1931,330
9784417248379,Paper,Horror,Haliaeetus leucoryphus,Gabbi Janway,1945/03/22,1975,1137
9781169585184,Paper,Horror,Morelia spilotes variegata,Rickert Ellerman,1967/08/06,1996,1241
9781831985678,Paper,Horror,Chlidonias leucopterus,Kellen Swanne,1969/07/18,1963,987
9789282213658,Paper,Horror,Priodontes maximus,Beth Magill,1933/10/22,1965,962
9788521376513,Paper,Horror,Xerus sp.,Ulrika Stride,1949/01/25,2002,86
9784548985927,Paper,Horror,Pelecanus occidentalis,Mildred Yosifov,1996/07/06,1961,245
9788280356264,Paper,Horror,Catharacta skua,Nannette McShane,1929/10/23,1997,1048
9782209969502,Paper,Horror,Cervus canadensis,Kendra Covell,1993/03/11,1980,4
9783013890365,Paper,Horror,Anas punctata,Garner Kelcher,1978/06/27,1941,1340
9788043502241,Paper,Horror,Axis axis,Goldarina Maker,1959/03/06,2009,863
9789127254183,Paper,Horror,Dasypus novemcinctus,Adella Blunden,1961/10/14,1962,635
9783195321952,Paper,Horror,Sitta canadensis,Siana Jarred,1971/12/18,2004,1031
9789848883787,Paper,Horror,Cordylus giganteus,Ruby Jeffree,1980/09/10,1937,1271
9780361793985,Paper,Horror,Creagrus furcatus,Adey Nodes,1999/08/14,1970,1399
9784204957872,Paper,Horror,Uraeginthus angolensis,Ross Lehrahan,1986/06/09,1929,1438
9782120900351,Paper,Horror,Paroaria gularis,Merralee McClean,1945/01/13,1981,1248
9787476862858,Paper,Horror,Varanus salvator,Tim Kiraly,1947/03/16,1979,728
9787174247742,Paper,Horror,Phascogale calura,Charline Sharphouse,1933/05/10,1943,941
9788902389188,Paper,Horror,Felis caracal,Ware Veck,1939/12/20,1954,1094
9786396606899,Paper,Horror,Francolinus swainsonii,Findlay MacCartan,1988/03/31,1937,1311
9785603537413,Paper,Horror,Colobus guerza,Aubert Ivers,1925/09/26,1957,1347
9787572845430,Paper,Horror,Varanus sp.,Cherilyn Frenchum,1944/06/02,1968,1244
9780814260402,Paper,Horror,Dacelo novaeguineae,Breanne St. John,1936/01/02,1928,440
9782891528576,Paper,Horror,Himantopus himantopus,Tanny Gowar,1957/12/19,2004,1179
9787750115513,Paper,Horror,unavailable,Betti Qualtro,2010/04/08,1948,713
9787891677728,Paper,Horror,Gazella granti,Benedicto Kenwright,1953/09/12,1926,864
9786470133590,Paper,Horror,Anas bahamensis,Helsa Elger,1932/04/19,1992,468
9785407039576,Paper,Horror,Seiurus aurocapillus,Gaby Wrighton,1946/07/31,1942,589
9787397601666,Paper,Horror,Spermophilus tridecemlineatus,Oralle Hlavecek,1956/07/16,1938,410
9785112116873,Paper,Horror,Macaca mulatta,Hy Gooble,1954/03/21,1934,989
9788419631660,Paper,Horror,Milvago chimachima,Bryon Penson,1978/10/25,1979,1454
9784971948954,Paper,Horror,Pitangus sulphuratus,Averil O'Hegertie,1973/09/22,1940,16
9784635508744,Paper,Horror,Scolopax minor,Darbee Persey,1917/08/17,2000,853
9785572599109,Paper,Horror,Uraeginthus bengalus,Liuka Pohling,2008/05/10,1934,602
9781764571116,Paper,Horror,Phoenicopterus chilensis,Ralf Wastling,2007/01/09,1928,688
9786216589450,Paper,Horror,Phoenicopterus chilensis,Barry Althorp,1942/02/01,1940,1224
9787013017662,Paper,Horror,Bugeranus caruncalatus,Duff Collington,1946/11/21,1991,1481
9782349448393,Paper,Horror,Naja nivea,Rosamond Berwick,1985/06/03,1952,620
9781160723814,Paper,Horror,Globicephala melas,Skippy Giddings,1957/10/16,1976,201
9782387866199,Paper,Horror,Bubulcus ibis,Inigo Abbotson,1986/01/05,1964,55
9783716732834,Paper,Horror,Ratufa indica,Delia Gounin,1928/06/06,1942,887
9785378228415,Paper,Horror,Alopex lagopus,Chalmers Oventon,1932/05/31,2010,695
9787883174632,Paper,Horror,Phalaropus fulicarius,Lorne Jull,1964/05/25,1957,464
9786461481221,Paper,Horror,unavailable,Natalya Conman,1971/11/20,1970,724
9789559195095,Paper,Horror,Phoenicopterus ruber,Thadeus Juris,1958/07/31,1996,388
9787876599486,Paper,Horror,Psophia viridis,Jonathan Freeburn,1928/02/15,1967,391
9787240679813,Paper,Horror,Casmerodius albus,Royce Chivers,1988/11/05,1929,1224
9780782701958,Paper,Horror,Hystrix cristata,Arlan Hardie,1930/07/07,2004,578
9780844962737,Paper,Horror,Felis chaus,Dori Shatliff,1997/10/01,1998,227
9783895418349,Paper,Horror,Plectopterus gambensis,Misha Laslett,1981/10/17,2016,460
9783607258574,Paper,Horror,Globicephala melas,Lucretia Gordon-Giles,1937/06/29,1995,787
9789490166335,Paper,Horror,Sarkidornis melanotos,Aggie Ramshay,2006/08/22,1954,863
9782506845460,Paper,Horror,Tachyglossus aculeatus,Bruno Menel,1950/11/28,2012,326
9785227530374,Paper,Horror,Tamiasciurus hudsonicus,Gwenny Petasch,1920/01/03,1938,507
9786977040800,Paper,Horror,Tiliqua scincoides,Adam Astlet,1925/11/13,1957,298
9785027144417,Paper,Horror,Funambulus pennati,Anders MacGebenay,1941/08/15,2000,1210
9783546342359,Paper,Horror,Macropus agilis,Miles Gretham,1996/09/28,1932,922
9786193598963,Paper,Horror,Lamprotornis superbus,Donal Breadmore,1928/01/30,1939,828
9785327252121,Paper,Horror,Bucephala clangula,Hastings Hearley,1992/03/12,1938,387
9784549195778,Paper,Horror,Anastomus oscitans,Maye McPhilemy,2003/06/06,2008,954
9780500973478,Paper,Horror,Morelia spilotes variegata,Gilemette Schwand,1988/02/26,1960,872
9781698366392,Paper,Horror,Oryx gazella,Mohandis Womersley,1933/12/20,2018,123
9785303036819,Paper,Horror,Cracticus nigroagularis,Daune Hachette,1918/04/14,1934,947
9781173568425,Paper,Horror,Spheniscus magellanicus,Galina Fearnall,1946/09/19,2018,1306
9789066220639,Paper,Horror,Otaria flavescens,Abbot Enden,1997/07/16,2008,354
9789916702837,Paper,Horror,Thylogale stigmatica,Allx McIlhatton,1937/08/06,2003,506
9782221985541,Paper,Horror,Philetairus socius,Kaitlyn Lartice,1928/01/10,1933,945
9785557819937,Paper,Horror,Neotis denhami,Raimondo Clarae,1993/12/08,1971,209
9784704970643,Paper,Horror,Bettongia penicillata,Odelinda Prevett,1991/12/29,2007,883
9782885356442,Paper,Horror,Eurocephalus anguitimens,Dolorita Copo,1929/10/27,1993,906
9784815221354,Paper,Horror,Sarkidornis melanotos,Shannah Graeser,1968/10/25,1960,363
9786500864361,Paper,Horror,Ursus arctos,Nathaniel Chung,1994/06/10,2004,672
9783865451652,Paper,Horror,Cordylus giganteus,Wandie Tomaszynski,1960/02/02,1960,512
9783433465804,Paper,Horror,Tamandua tetradactyla,Beverly Grigorian,1960/03/02,1971,252
9787133825245,Paper,Horror,Coluber constrictor foxii,Juieta Darby,1984/01/25,1976,385
9789078886896,Paper,Horror,Dasyurus maculatus,Patrice Shemmin,1935/10/08,1976,1094
9785573524453,Paper,Horror,Chlamydosaurus kingii,Tabitha Ruddlesden,1938/03/11,2002,530
9782030523793,Paper,Horror,Nyctanassa violacea,Hakim Binnell,2000/12/30,1968,1255
9780647167870,Paper,Horror,Madoqua kirkii,Martyn Jewise,1946/04/29,2006,438
9788258824589,Paper,Horror,Francolinus leucoscepus,Car Nornasell,1924/01/30,1941,1026
9780998635712,Paper,Horror,Theropithecus gelada,Neils Meenan,1978/04/15,1989,1394
9789735830695,Paper,Horror,Ephippiorhynchus mycteria,Dori Evill,1981/01/08,1947,152
9788439778753,Paper,Horror,Dasypus septemcincus,Portia Dudding,1925/03/24,1992,903
9788087565833,Paper,Horror,Pycnonotus nigricans,Kamillah Surpliss,1929/12/26,2016,872
9784286118094,Paper,Horror,Colaptes campestroides,Vinny Bliben,1989/10/31,1998,1201
9785271114172,Paper,Horror,Lorythaixoides concolor,Deane Blaver,2000/04/15,1979,225
9784270021635,Paper,Horror,Corvus albus,Perri Fane,1994/06/21,2002,1472
9782174728997,Paper,Horror,Uraeginthus granatina,Morgan Mallinson,2011/01/03,1968,1326
9788125812718,Paper,Horror,Charadrius tricollaris,Jade Bartles,2003/11/01,1983,660
9785544973414,Paper,Horror,Cereopsis novaehollandiae,Cacilie Shout,2010/06/21,1987,626
9785168474855,Paper,Horror,Geococcyx californianus,Adrian Boggas,1953/10/04,1925,191
9789918885473,Paper,Horror,Tachybaptus ruficollis,Alene Caress,1980/07/31,1934,212
9784729028197,Paper,Horror,Bettongia penicillata,Ibrahim Lucus,1969/04/09,1996,1315
9787785786262,Paper,Horror,Geochelone elephantopus,Charyl Valti,1956/08/06,1936,421
9784397175999,Paper,Horror,Thalasseus maximus,Erica Dericot,2009/10/16,2005,65
9782180069219,Paper,Horror,Phascogale calura,Kristien Lesslie,2009/02/02,2004,927
9780022923290,Paper,Horror,Francolinus coqui,Yolanthe Brack,1994/01/16,2007,532
9783170967126,Paper,Horror,Corythornis cristata,Tabina Goligly,1986/05/28,1926,922
9782460330135,Paper,Horror,Scolopax minor,Alene Sertin,1967/01/09,1982,187
9786943502365,Paper,Horror,Pan troglodytes,Stephannie Darte,1944/02/14,1933,419
9780894552202,Paper,Horror,Eudromia elegans,Goddard Bindon,1981/04/27,1942,847
9785527292861,Paper,Horror,Mungos mungo,Dru Whaites,1962/01/06,1929,226
9780208010591,Paper,Horror,Callipepla gambelii,Iorgos McCuis,1961/07/11,1986,1090
9781400140084,Paper,Horror,Redunca redunca,Wilt Cruddace,1921/05/22,1941,1387
9785007760437,Paper,Horror,Ovis ammon,Raymund Lisimore,1988/08/28,1998,1408
9788630355688,Paper,Horror,Ciconia ciconia,Janaye Gellett,1933/05/09,1934,55
9789007075143,Paper,Horror,Larus fuliginosus,Junina Kerby,1933/03/22,1942,453
9787934894273,Paper,Horror,Herpestes javanicus,Griffith Teece,2010/05/21,1976,1419
9784714833717,Paper,Horror,Cercatetus concinnus,Adan Knapp,1979/02/10,1999,1216
9780848638940,Paper,Horror,Francolinus coqui,Katharyn Happel,1948/12/04,1971,22
9786006272031,Paper,Horror,Dasypus novemcinctus,Tibold Alliot,2008/10/05,1944,1048
9788143209858,Paper,Horror,Sus scrofa,Lucina Dearl,1974/09/10,1987,1077
9785532245994,Paper,Horror,Ovibos moschatus,Arnold Northridge,1929/12/14,1942,1358
9781278778765,Paper,Horror,Junonia genoveua,Evie Tideswell,1920/01/01,1993,531
9788371729913,Paper,Horror,Ninox superciliaris,Judy Caps,1984/10/05,1959,846
9784666263944,Paper,Horror,Fulica cristata,Viole Hulatt,1950/04/20,1991,1
9786587181362,Paper,Horror,Dasyurus maculatus,Joline Coggins,1945/12/06,1937,786
9785923048948,Paper,Horror,Pterocles gutturalis,Vivianna Lippo,1920/10/20,1943,723
9787795831433,Paper,Horror,Mazama gouazoubira,Nicolas Local,1949/02/23,1941,1286
9783274436201,Paper,Horror,Estrilda erythronotos,Ashley Fullwood,1942/09/09,1933,1434
9787606195257,Paper,Horror,Plocepasser mahali,Stephannie Larraway,1967/08/20,1956,394
9786065048736,Paper,Horror,unavailable,Dominique Hellens,1998/01/24,1937,103
9787518897284,Paper,Horror,Pteropus rufus,Chucho Goldsmith,1990/08/10,1928,1184
9782878640682,Paper,Horror,Kobus leche robertsi,Aileen Landell,1921/10/13,2015,1225
9788573266423,Paper,Horror,Phalacrocorax brasilianus,Eudora Avrahamian,1968/01/05,1981,274
9780995514570,Paper,Horror,Spheniscus mendiculus,Barnabe Figurski,1974/11/30,1967,418
9785854691354,Paper,Horror,Eudyptula minor,Andrey Noirel,1951/12/05,1988,957
9784997951715,Paper,Horror,Felis wiedi or Leopardus weidi,Khalil McCaskill,1928/05/24,1947,982
9781229346793,Paper,Horror,Chauna torquata,Perle Mc-Kerley,2010/05/13,2006,1223
9781455399317,Paper,Horror,Cercatetus concinnus,Loralyn Laws,1977/10/26,1996,216
9783150141878,Paper,Horror,Uraeginthus granatina,Keven Clericoates,1953/11/04,1938,673
9789801643690,Paper,Horror,Deroptyus accipitrinus,Boyce Alf,1949/09/21,1962,240
9783061182315,Paper,Horror,Haliaetus leucogaster,Cammi Mitkcov,1975/12/18,1938,565
9784896442274,Paper,Horror,Ara chloroptera,Bree Merrington,1953/01/28,1971,253
9786749478082,Paper,Horror,Philetairus socius,Charlotte Wooffitt,1995/01/23,1937,1394
9785042641210,Paper,Horror,Castor fiber,Christa Trevaskis,1955/05/08,1980,452
9788739189400,Paper,Horror,Geococcyx californianus,Portia Dumberrill,1923/05/06,1949,1082
9789946040635,Paper,Horror,Lorythaixoides concolor,Rupert Matten,1922/03/09,1927,619
9781194057488,Paper,Horror,Helogale undulata,Lacee Plaster,1994/08/04,1996,1090
9781579803568,Paper,Horror,Actophilornis africanus,Iago Mc Giffin,1951/08/28,1992,1231
9785078069751,Paper,Horror,Phalacrocorax albiventer,Bartel Kohneke,1938/03/06,1964,945
9788959645664,Paper,Horror,Connochaetus taurinus,Saidee Fricker,1942/05/26,2012,147
9789161085243,Paper,Horror,Uraeginthus granatina,Aidan Staines,1936/11/04,1929,1327
9785285372256,Paper,Horror,Trichosurus vulpecula,Bogey Braidon,1932/10/28,1956,1304
9780616994011,Paper,Horror,Ara ararauna,Allyn Colston,2004/12/10,1954,1129
9780289321433,Paper,Horror,Cracticus nigroagularis,Ruthi Boagey,1947/10/19,1981,963
9782031224898,Paper,Horror,Tringa glareola,Pennie Welch,1954/01/11,2003,710
9784953997994,Paper,Horror,Limosa haemastica,Thom Angric,1975/03/21,1960,1165
9789694472397,Paper,Horror,Myiarchus tuberculifer,Teddy Santen,1918/09/24,1995,666
9785399570392,Paper,Horror,Macropus eugenii,Rosaline O'Spellissey,1945/02/12,1995,15
9787803573303,Paper,Horror,Tockus erythrorhyncus,Ryun Duplock,1991/10/29,1994,1008
9787371687216,Paper,Horror,unavailable,Kellsie Mersey,2001/09/11,2008,199
9782389811332,Paper,Horror,Ovis ammon,Pieter Cowpland,1971/03/13,1994,255
9789896286578,Paper,Horror,Anas punctata,Odie Peppin,1937/09/07,1996,931
9788902793653,Paper,Horror,Phalacrocorax carbo,Kennith Wankel,1990/04/29,1977,147
9784878948664,Paper,Horror,Crotalus triseriatus,Orville Lafoy,1986/04/06,1959,241
9788274565128,Paper,Horror,Bugeranus caruncalatus,Donica Gravie,1992/02/01,1930,77
9784685180512,Paper,Horror,Aonyx capensis,Barron Medlen,1986/11/09,1971,195
9787380986303,Paper,Horror,Epicrates cenchria maurus,Helyn Shipston,1933/04/08,1981,900
9789426032490,Paper,Horror,Parus atricapillus,Birk Annott,1948/03/03,1963,602
9789584241806,Paper,Horror,Chauna torquata,Linea Coxon,1961/05/15,1960,709
9784392081993,Paper,Horror,Trichosurus vulpecula,Tucker Romaines,1951/06/23,1973,1290
9781285474897,Paper,Horror,Helogale undulata,Felicia Meneely,1989/03/28,1928,28
9781722375970,Paper,Horror,Bubulcus ibis,Zarah Scard,1966/11/23,1927,174
9787435076914,Paper,Horror,Chlidonias leucopterus,Sal Pitkin,1947/05/27,2009,899
9787610052686,Paper,Horror,Spermophilus tridecemlineatus,Meris Lorenzini,2010/08/09,1933,174
9784635794787,Paper,Horror,Fulica cristata,Genovera Mila,1949/10/10,1969,498
9784279311990,Paper,Horror,Columba livia,Sal Haruard,1921/05/29,2001,668
9780233092101,Paper,Horror,Butorides striatus,Sybille Lindstedt,1953/08/19,1953,1028
9780599146121,Paper,Horror,Isoodon obesulus,Corly Brims,1923/12/26,1933,1370
9786356846588,Paper,Horror,Naja nivea,Bess Johananoff,1984/01/29,1970,912
9781816887540,Paper,Horror,Eudyptula minor,Paulie Geffcock,2005/10/08,2017,651
9783554411914,Paper,Horror,Uraeginthus angolensis,Nat Britt,1983/08/14,2013,420
9788037772419,Paper,Horror,Arctogalidia trivirgata,Audre Wilkowski,1946/08/19,1989,127
9785878452033,Paper,Horror,Crotalus adamanteus,Jerry Mughal,2008/12/20,1957,98
9783362323296,Paper,Horror,Odocoilenaus virginianus,Cart Oswell,1986/11/30,1976,1231
9780947291871,Paper,Horror,Larus novaehollandiae,Jean Paylor,2004/06/20,1931,1412
9789321750856,Paper,Horror,Vombatus ursinus,Cherrita Dudbridge,1937/11/10,1954,655
9780096913103,Paper,Horror,Felis libyca,Dasya Shelly,1995/07/26,1978,352
9785239930830,Paper,Horror,Diceros bicornis,Issi Rainbird,1953/02/02,2012,521
9785558382750,Paper,Horror,Turtur chalcospilos,Winny Carman,1998/10/24,1965,211
9780928127927,Paper,Horror,Ceryle rudis,Sabina Skinn,2005/08/15,1926,531
9781539846537,Paper,Horror,Myotis lucifugus,Lena Boatright,2002/01/23,1995,565
9780411243165,Paper,Horror,Helogale undulata,Jedd Rawlyns,1962/07/17,1928,1281
9783789359392,Paper,Horror,Eira barbata,Zachary Huxtable,1945/08/14,1999,1039
9786746664412,Paper,Horror,Galictis vittata,Pearla Melton,1956/02/25,1975,979
9783173993819,Paper,Horror,Marmota monax,Gareth Paice,1989/10/04,2013,1375
9780814676554,Paper,Horror,Tapirus terrestris,Dalston Cleveland,1933/03/26,1965,1333
9784558877838,Paper,Horror,Marmota flaviventris,Chrissie Dossettor,1942/02/26,1927,400
